taxID,barcode01,barcode02,barcode03,barcode04,barcode05,barcode06,barcode07,barcode08,barcode10,barcode12,barcode19,barcode20,barcode21,barcode22,barcode23,barcode24
2911514,4,2,14,9,6,3,4,0,0,0,0,167,1,0,0,2
2912187,2,5,7,2,9,6,13,0,0,0,0,0,1,1,3,4
2912228,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
2912824,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
2921364,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2921401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
2921432,69,155,204,150,264,121,133,0,0,0,0,26,121,61,50,46
2921503,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2921555,8,12,16,11,28,9,18,0,0,0,0,1,2,3,8,3
2921616,0,0,0,0,0,0,0,0,0,0,0,1138,0,0,0,0
2921639,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2921698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2921704,1,12,10,11,11,8,8,0,0,0,0,3,5,6,5,5
2921713,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2924031,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2924032,134,384,451,265,498,210,252,1,0,0,0,61,41,173,105,217
2924033,1,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0
2925830,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2925837,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2926399,2,1,2,4,3,1,1,0,0,0,0,0,1,2,1,0
2930131,6,12,5,0,0,0,0,0,0,0,0,0,4,1,0,0
2931922,1,2,1,1,1,0,0,0,0,0,0,1,0,0,6794,0
2932255,1,0,1,2,0,0,2,0,0,0,0,0,0,1,0,1
2932256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2932258,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2939415,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2945101,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2949093,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11,0
2954511,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0
2954513,0,0,0,0,0,0,0,0,0,0,0,0,4,1,2,0
2954546,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2954593,1,2,2,5,8,3,6,0,0,0,0,1,1,0,4,1
2954607,4,17,12,11,25,3,8,0,0,0,0,4262,1634,2,4,2
2954611,2,8,5,11,9,1,2,0,0,0,0,0,0,2,2,1
2954613,141,408,340,442,981,191,340,0,0,0,0,73,41,132,95,101
2954614,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2954655,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2954672,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2954681,91,190,244,230,384,131,180,1,0,0,0,38,212,72,67,61
2954684,0,0,3,0,4,0,1,0,0,0,0,0,1,0,3,0
2954699,5,13,9,15,13,6,4,0,0,0,0,1,9,3,1,2
2954706,0,3,1,6,8,4,0,0,0,0,0,1,1,1,0,0
2962858,2,3,3,4,4,6,4,0,0,0,0,0,1,1,0,0
2963365,1,1,4,1,2,0,2,0,0,0,0,1,0,1,0,0
2963940,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2966586,4,7,14,9,14,10,12,0,0,0,0,4,7,3,3,5
2968057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
2970925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2975324,0,0,0,0,0,0,0,0,0,0,0,0,1,4,11,5
2976533,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2976812,0,1,1,0,1,1,0,0,0,0,0,0,2,0,0,1
2980026,13865,50871,36853,64239,52589,19246,74409,47,0,0,28,12381,5460,18157,11705,13547
2980027,396,960,1207,1262,1920,574,1115,1,0,0,0,245,155,451,418,311
2984843,0,1,0,0,2,0,0,0,0,0,0,0,0,2004,0,0
2985511,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2986280,2,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1
2986281,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
2986424,7,0,0,0,0,0,0,0,0,0,0,0,1,4,2,6
2989766,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2989768,0,0,2,0,0,0,0,0,0,0,0,0,2,1,0,1
2989769,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2989770,0,0,2,0,0,0,0,0,0,0,0,0,2,0,1,0
2989771,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2989772,0,1,0,0,0,0,0,0,0,0,0,0,8,1,1,0
2991053,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2991418,11,26,62,33,52,20,38,0,0,0,0,4,4,10,30,4
2992140,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2
2998077,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3004096,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3014784,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0
3015177,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3015994,0,0,0,0,0,0,0,0,0,0,0,0,0,122,0,0
3015996,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
3016000,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
3016342,7,16,8,12,11,9802,7,2,0,0,5,14,4,4,251,2
3018446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3020056,0,4,6,1,3,2,0,0,0,0,0,0,0,1,2,0
3020908,0,2,1,0,0,0,0,0,0,0,0,0,2,3,1,0
3022697,3,29,43,41,29,14,29,0,0,0,0,7,4,8,6,7
3028083,0,0,0,0,0,0,0,0,0,0,0,1,2,2,1,0
3028315,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
3034233,2,0,0,0,0,0,0,0,0,0,0,3,0,11,17,0
3035514,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3037696,0,0,0,0,0,0,0,0,0,0,0,3,1,4,3,0
3038653,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3039153,0,0,0,0,0,0,0,0,0,0,0,9,5,4,17,9
3039154,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
3039386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3047478,2,2,9,0,0,0,6,0,0,0,0,1,0,0,0,0
3047871,1,3,3,5,7,3,4,0,0,0,0,3,0,1,0,3
3047873,0,7,6,5,11,1,8,0,0,0,0,2,1,4,3,1
3047874,13,34,35,53,49,12,104,0,0,0,0,14,12,17,6,4
3047875,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0
3048609,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3050112,5,6,4,15,3,2,12,0,0,0,0,1,2,3,0,5
3051115,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3051120,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3051122,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3051183,0,1,0,0,0,0,0,0,0,0,0,1,5,1,4,1
3051614,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3052086,0,0,0,0,1,3,0,0,0,0,0,0,1,0,0,0
3054939,28,40,56,42,90,39,29,0,0,0,0,27,2,19,16,16
3055079,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3055080,1,32,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3056444,1,0,2,1,0,0,3,0,0,0,0,0,0,0,1,0
3056648,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
3058398,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0
3064278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3065910,0,0,0,1,0,0,0,0,0,0,0,0,11,0,4,0
3068341,96,6,0,1,4,0,0,0,0,0,0,96,34,95,60,36
3070676,0,0,0,0,0,0,1,0,0,0,0,0,1,0,34,0
3070677,3,9,15,12,28,6,6,0,0,0,0,3,2,1,7,2
3070678,0,7,9,11,16,11,13,0,0,0,0,5,0,8,4,1
3070679,356,914,1296,963,1567,529,592,1,0,0,3,116,179,367,341,199
3070680,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
3070682,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
3070683,0,2,1,0,0,0,0,0,0,0,0,0,0,0,15,0
3070995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
3071408,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3073816,0,0,1,1,4,0,1,0,0,0,0,0,0,0,0,0
3077584,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3077585,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
3077723,0,2,1,0,0,0,1,1,0,0,0,296,687,869,456,0
3077789,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
3078265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0
3080015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3082444,1417,2911,3940,2702,5409,1789,2501,2,0,0,6,605,507,1157,1124,812
3095343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3095364,0,2,2,0,0,0,2,0,0,0,0,0,1,1,0,0
3098075,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0
3098076,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3110287,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0
3110288,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
3114367,0,241,0,1,101,0,90,0,0,0,0,31,59,0,0,0
3117553,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3122075,0,2,1,4,4,0,1,1,0,0,0,102,216,54,77,7
3131995,114,229,342,207,452,129,221,0,0,0,0,56,70,104,79,73
3132797,0,0,1,0,0,0,0,0,0,0,0,0,0,0,479,0
3140381,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
3141537,4,1,0,0,0,0,0,0,0,0,0,0,0,2,1,1
3142977,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
