taxID,barcode01,barcode02,barcode03,barcode04,barcode05,barcode06,barcode07,barcode08,barcode10,barcode12,barcode19,barcode20,barcode21,barcode22,barcode23,barcode24
412384,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
413882,1,0,0,0,0,0,0,0,0,0,0,1,4,1,2,1
414778,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
417203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
417367,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
418223,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
420246,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
420953,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
424800,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0
426117,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
431943,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
434008,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0
434014,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
436515,3655,253,15,23,212,3,139,17,0,0,7,2913,2144,3289,1617,976
439375,5413,1,1,0,1,2,3,1,0,0,0,2,767,773,1709,2414
441156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
441163,0,0,0,0,0,0,0,0,0,0,0,2,0,1,3,1
445975,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
446470,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
450367,0,0,1,0,1,2,1,0,0,0,0,0,0,0,2,0
450851,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
451515,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
451876,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
452440,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
453842,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0
458233,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
463040,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
467262,496,1079,1203,1002,2709,831,1712,0,0,0,0,390,188,527,469,555
471853,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
475937,0,0,1,0,0,0,0,0,0,0,0,53,74,24,68,44
482957,0,0,0,2,1,0,0,0,0,0,0,883,48,269,215,91
486398,949,1564,1686,984,1977,879,1627,2,0,0,2,350,164,421,662,590
487698,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
488446,0,0,0,0,0,0,0,0,0,0,0,11,3,1,3,0
488447,3,7,7,10,3,0,5,6,0,0,1,19463,1341,6666,6633,2365
488729,0,0,0,0,0,0,0,0,0,0,0,3,0,4,4,0
488730,1,0,0,0,1,0,0,0,0,0,0,267,26,84,89,30
488731,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
488732,0,0,0,0,1,0,0,0,0,0,0,6,0,0,4,0
491915,0,3,3,2,1,0,0,0,0,0,0,0,0,0,2,0
492670,14,8,10,6,9,2,5,0,0,0,0,0,15,1,2,5
497965,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
508767,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
512402,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0
520455,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
523796,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0
525903,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0
526225,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
526944,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
528191,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
538949,1196,0,0,0,0,0,0,2,0,0,0,0,0,772,409,0
545501,0,0,0,1,3,0,0,0,0,0,0,0,0,2,1,0
548473,2,13,4,0,0,0,0,0,0,0,0,0,3,2,0,2
548476,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
553199,9,16,4,0,1,0,1,0,0,0,0,14,12,2,9,16
553814,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
556269,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
558537,17,9,40,8,33,55,25,0,0,0,0,15,4,15,10,1
561879,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
563996,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13,0
564065,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0
565050,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
566027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
570278,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0
570505,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
573061,21,0,0,5,0,9,0,0,0,0,0,0,0,0,0,0
580332,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
583319,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
585143,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
585529,0,0,0,0,0,0,0,0,0,0,0,1,36,0,0,0
586733,0,6,3,0,0,0,0,0,0,0,0,1,4,3,5,3
591001,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
595537,263669,14726,121,174,11143,19,9650,115,3,0,83,212782,67069,249449,128870,76865
598660,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
633147,1,0,0,0,0,0,0,0,0,0,0,0,0,127,0,0
633404,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
634956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
638301,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
643214,1,0,0,0,0,0,0,0,0,0,0,1,2,31,42,0
645991,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
646529,0,2,0,0,0,0,0,0,0,0,0,2,7,0,1,1
656178,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
657642,0,0,1,0,0,0,0,0,0,0,0,0,287,1,0,0
663951,0,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0
665099,8,9,22,16,34,16,12,0,0,0,0,3,2,6,3,4
675281,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0
678932,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
679935,22,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0
681288,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
684066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
693750,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
697284,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
698737,0,0,2,0,0,0,0,0,0,0,0,6,12,0,5,0
698965,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
702113,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
702967,0,0,0,0,0,0,1,0,0,0,0,0,119,1,0,0
704125,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
712270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
712411,0,0,0,0,0,0,0,0,0,0,0,0,0,152,0,0
712623,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0
714359,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
717959,1618,0,0,0,0,0,0,0,0,0,0,0,0,1327,517,0
742013,90,74,328,59,236,395,178,1,0,0,1,84,32,4,54,14
756892,0,0,0,0,0,6,0,0,0,0,0,0,3,3,0,0
758826,6,0,1,0,0,0,0,0,0,0,0,4,3,5,3,3
762376,28,44,98,0,0,0,63,0,0,0,0,17,0,0,0,0
767463,0,0,0,0,0,0,1,0,0,0,2,0,1,69,461,157
796606,7,21,17,12,26,7,16,0,0,0,0,4,9,4,35,6
857252,0,0,0,0,0,0,0,0,0,0,0,0,0,32,1,0
858422,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
858423,0,2,0,1,0,0,0,1,0,0,0,146,144,56,219,138
859656,0,0,0,0,0,0,0,0,0,0,0,3,2,1,2,0
859657,0,1,0,0,0,0,0,0,0,0,0,9,6,7,5,1
868597,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
876364,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
889201,0,0,0,0,0,0,0,0,0,0,0,3,2,2,2,0
908937,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
909952,772,1361,585,1,61,54,94,2,0,0,2,1430,2444,1019,594,1097
937773,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
983594,0,0,0,0,0,0,0,0,0,0,0,4,2,2,3,1
985002,1,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0
985079,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,1
985762,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0
990315,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
996558,6082,15496,16473,10118,22231,7587,10588,34,0,0,11,2084,2395,5263,5239,2900
997877,0,0,0,1,0,0,1,1,0,0,0,1,1918,0,2,0
999541,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
999891,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1002809,0,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0
1004952,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0
1006543,0,6,2,0,0,0,0,0,0,0,0,0,1,2,0,1
1009682,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1009846,0,0,0,0,0,0,0,0,0,0,0,80,5,25,25,7
1029825,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1031711,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0
1033732,1980,1,0,0,2,1,0,1,0,0,1,1,5,4060,1719,0
1034809,0,3,0,0,0,0,0,0,0,0,0,0,5,6,7,14
1037409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
1038856,0,0,1,1,0,0,0,0,0,0,0,0,0,0,29,0
1045317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
1046629,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1051074,0,2,0,0,4,0,0,0,0,0,0,1,1,9,6229,14
1051973,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0
1055524,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0
1069220,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1069534,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
1071078,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1072256,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1091045,19835,20374,2546,42,75,3519,54,31,0,0,22,41197,73794,10084,6468,9877
1104322,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1114965,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1114966,15472,2454,482,5,22224,32,68,8,0,0,4,1641,2662,3991,2853,3242
1114969,140,115,43,0,77,11,7,0,0,0,0,142,276,95,91,76
1121364,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1122995,11518,20712,8931,30,145,3276,1281,44,0,0,13,21545,35996,14671,8849,15830
1123269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1134454,13,30,11,0,4,2,1,0,0,0,0,39,75,26,13,28
1138452,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1146883,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0
1156431,1,0,0,0,0,0,0,0,0,0,0,7,9,25,13,0
1159327,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1161911,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1170318,0,0,0,0,0,20,0,0,0,0,0,7,1,0,0,0
1176492,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1176514,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1176646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1177574,1,3,0,0,0,0,0,0,0,0,0,0,0,1792,0,1
1179675,0,0,0,0,0,0,0,0,0,0,1,6,3,3,3,1
1185653,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1187956,1,0,2,0,1,0,2,0,0,0,0,0,0,2,3682,0
1190508,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0
1192196,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1196031,0,5,2,1,5,0,2,0,0,0,0,0,1,1,0,0
1215089,0,0,0,2,2,0,0,0,0,0,0,0,1,0,0,0
1219032,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1219058,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1221500,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1224162,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
1224164,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1225788,1,1,2,2,3,2,1,0,0,0,0,0,3,0,2,0
1229205,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1229492,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1230341,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
1232427,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1234679,1,1,0,0,2,0,0,0,0,0,0,0,2,1,0,0
1234680,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1242245,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0
1245469,0,0,0,0,0,0,0,1,0,0,0,9,3,4,9,8
1246301,19,2,0,0,0,0,0,0,0,0,0,22,10,20,17,9
1249472,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1249473,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0
1249662,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1249663,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1249664,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,1
1249667,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0
1249668,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1263728,0,2,2,0,1,0,1,3,0,0,0,0,1391,1,2,0
1266845,27,31,26,18,27,11,27,0,0,0,1,3,13,5,8,11
1275962,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1276282,1,0,0,0,0,0,0,0,0,0,0,3,4,6,5,0
1276648,178,253,115,2,17,21,18,0,0,0,3,271,438,189,108,211
1287736,189,679,3992,3,3,0,1069,0,0,0,0,213,2,0,0,0
1288495,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0
1292358,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1302308,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1302659,12,21,46,20,26,18,15,0,0,0,0,6,10,3,5,8
1306418,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1310165,0,1,1,0,0,0,0,0,0,0,0,63,15,33,29,5
1310168,0,0,0,0,0,0,0,0,0,0,0,4,2,4,1,0
1323664,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1325090,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1325100,0,0,0,0,0,0,0,0,0,0,0,7,4,2,7,3
1325107,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1
1325724,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0
1335307,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1335613,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
1349767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1351755,4183,0,2,1201,2,3997,5,2,0,0,2,0,1,950,1,0
1353889,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1353891,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0
1355477,0,0,0,0,0,0,0,0,0,0,0,26,13,5,32,15
1357916,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
1367477,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1381118,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1385591,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1385727,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0
1389922,0,0,2,0,0,0,4,0,0,0,0,1,0,0,0,0
1392476,0,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0
1402861,99,258,292,259,369,150,245,1,0,0,0,55,61,86,102,47
1404367,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1404411,0,0,0,5,0,0,82,0,0,0,0,0,0,0,0,0
1404443,0,0,0,3,0,0,31,0,0,0,0,0,0,0,0,0
1407053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1407071,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1413214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1415775,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1428454,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1428684,1,3,4,1,4,2,2,0,0,0,0,0,1,1,1,1
1435356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1449752,40,3392,1070,0,0,0,0,0,0,0,0,3,553,0,2,61
1449978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
1450761,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1458253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1462527,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1468409,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1484693,1,0,0,0,0,0,0,0,0,0,0,2,2,2,1,0
1490052,1,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0
1490057,1,1,1,3,4,1,0,0,0,0,0,0,4,0,0,0
1494466,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0
1499308,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0
1499687,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1501662,0,0,0,0,0,0,0,0,0,0,0,13,47,46,24,0
1503053,0,0,0,0,0,0,0,0,0,0,0,6,1,5,1,2
1503054,0,0,1,0,0,0,0,0,0,0,0,30,4,9,10,4
1503055,0,0,0,0,0,0,0,0,0,0,0,36,2,13,12,8
1515612,0,8,0,0,2,0,1,0,0,0,0,0,0,0,0,0
1521768,2,3,7,6,4,0,4,6,0,0,3,3895,2868,2386,5890,3961
1526927,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1
1528099,0,123,2197,0,0,0,0,1,0,0,1,34,237,749,0,111
1529068,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1532555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1537274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0
1541170,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
1545044,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
1547448,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1549858,0,0,0,0,0,0,0,0,0,0,0,0,136,0,0,0
1550733,0,16,0,0,1,0,7,0,0,0,0,2,3,0,1,0
1564165,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,0
1564681,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1570939,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,13
1597781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1598147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1609758,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1620421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
1637831,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0
1637869,0,0,0,0,0,0,0,0,0,0,0,19,0,5,8,0
1637975,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1644131,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0
1648923,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1653478,0,0,0,0,0,0,0,0,0,0,0,0,352,1,1017,0
1654388,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1658665,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1667239,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1671923,0,0,0,0,0,0,0,0,0,0,0,1,8,4,1,0
1678128,2249,125,3,7,77,2,84,3,0,0,2,1729,660,2382,1022,826
1678129,2,1,0,0,0,0,0,0,0,0,0,3,4,2,0,0
1678728,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
1679497,0,0,0,1,1,0,0,0,0,0,1,0,11,0,0,0
1697043,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1705310,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,1
1715860,0,0,0,0,0,0,0,1,0,0,0,0,10,1538,0,0
1734925,1551,2047,696,7,155,132,96,3,0,0,1,2456,4283,1246,762,1576
1735038,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1737425,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1737571,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1742359,1,0,1,3,1,1,2,0,0,0,0,0,1,0,2,0
1751150,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1756988,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
1758194,1,1,2,0,0,0,3,0,0,0,0,0,0,0,0,0
1763535,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1784719,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0
1793721,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1795631,233,12,0,1,8,0,8,0,0,0,0,204,97,245,108,91
1805478,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
1813468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1825069,1,2,1,1,3,0,0,0,0,0,0,323,582,638,377,0
1827305,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1827469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1837130,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1839799,0,0,0,0,0,0,0,0,0,0,0,0,108,4,7,2
1842533,2,0,0,0,0,0,0,0,0,0,0,1,1,4,1,0
1842535,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1842537,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1842539,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1842540,0,0,0,0,0,0,0,0,0,0,0,240,0,0,0,0
1842727,268,13,2,3,16,0,10,0,0,0,1,214,169,255,113,85
1844051,4,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0
1851544,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0
1852374,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1852390,0,8,0,0,0,0,0,0,0,0,0,0,3,0,0,0
1855823,1,0,2,1,1,1,1,0,0,0,0,2,1,0,1,0
1866325,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1868734,11,29,17,20,67,3,23,0,0,0,1,4,2,10,4,5
1868793,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1870862,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
1871031,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
1871034,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0
1874061,0,2138,2,1,1066,0,1036,0,0,0,0,214,574,0,0,0
1879049,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1884907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1888195,1,0,1,1,1,0,0,0,0,0,0,148,364,500,220,0
1903056,4,9,5,5,13,8,5,0,0,0,0,1,1,5,3,3
1903186,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
1905725,364,400,100,1,21,52,8,2,0,0,1,660,1392,218,126,225
1911586,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1911587,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1914525,0,1831,0,1,923,0,801,0,0,0,0,297,511,1,1,0
1917441,0,0,0,0,0,0,0,0,0,0,0,8,12,19,9,0
1920191,98,80,280,51,180,350,153,0,0,0,0,78,30,4,43,9
1925021,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1930764,0,0,0,1,1,0,0,0,0,0,0,0,0,1,7,0
1935379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1938606,0,1,0,0,0,0,0,0,0,0,0,0,6,0,1170,0
1940319,0,0,0,0,0,0,0,0,0,0,0,6,8,7,2,0
1940610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1941347,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1945662,0,0,0,0,0,0,0,1,0,0,0,0,626,0,1,0
1955013,0,1,1,0,0,0,0,0,0,0,0,0,1,2,0,2
1961362,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1979954,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003188,0,0,0,0,1,0,0,0,0,0,0,0,0,118,0,0
2005046,6534,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1
2006115,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2015348,0,0,0,0,0,0,1,0,0,0,1,158,18,57,62,9
2021971,1,5,1,1,6,0,2,1,0,0,4,2341,3678,6729,3311,1
2025492,0,1,1,0,0,0,0,0,0,0,0,0,1,4,2,0
2028345,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2044912,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0
2045208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2045451,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2048654,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2049935,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2053930,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2055889,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
2057246,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2058136,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2058624,5,0,0,0,0,0,1,0,0,0,0,3,6,2,0,2
2058625,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2069367,296,22,2194,0,1,0,35,0,0,0,0,87,0,0,0,0
2070463,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2071607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2079535,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
2082387,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
2086585,0,0,1,0,0,1,0,0,0,0,0,0,2,1,0,0
2093834,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2094020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2099788,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2109914,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2109915,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2126319,12,0,0,0,0,0,0,0,0,0,0,9,5,11,3,2
2170745,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2201350,0,2,0,0,0,0,1,1,0,0,0,0,1331,0,0,2
2202825,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2202826,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2211211,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2213194,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0
