taxID,barcode01,barcode02,barcode03,barcode04,barcode05,barcode06,barcode07,barcode08,barcode10,barcode12,barcode13,barcode19,barcode20,barcode21,barcode22,barcode23,barcode24
653045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
653931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
655816,1,1,3,6,2,0,2,0,0,0,0,0,0,0,1,0,1
656178,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
657642,0,0,1,0,0,0,0,0,0,0,0,0,0,295,1,0,0
659243,1,0,5,3,6,3,5,0,0,0,0,0,1,0,1,0,2
663951,0,2,3,0,1,0,0,0,0,0,0,0,0,1,1,0,0
665099,94,173,217,160,315,107,156,1,0,0,0,1,28,18,66,56,47
673518,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
675281,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
678932,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
679935,35,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,0
681288,0,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
684066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
686597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
692420,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
696216,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
697284,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
698737,1,1,2,0,0,0,0,0,0,0,0,0,11,18,2,6,0
698758,12,38,63,24,61,27,38,0,0,0,0,0,6,8,14,8,18
698965,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
700015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
702113,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
702967,0,0,0,0,0,0,1,0,0,0,0,0,0,127,1,0,0
704125,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0
712270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
712411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,0,0
712623,0,0,0,0,0,0,0,0,0,0,0,0,4,33,11,4,0
712633,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0
714067,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
714359,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
715179,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
717605,1,1,3,1,3,1,0,0,0,0,0,0,0,0,3,2,0
717959,1673,1,0,0,0,0,0,0,0,0,0,0,0,0,1367,545,0
742013,98,97,407,80,277,468,218,2,0,0,0,1,105,38,10,63,14
745774,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
754035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
754502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
756892,0,0,0,0,0,9,0,0,0,0,0,0,0,3,3,0,0
758793,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
758826,12,1,1,0,0,0,0,0,0,0,0,0,6,3,10,9,3
762376,26,49,101,0,0,0,67,0,0,0,0,0,17,0,0,0,0
762833,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
766894,2,3,4,4,0,0,0,0,0,0,0,0,0,0,0,2,1
767463,0,0,0,0,0,0,1,0,0,0,0,2,0,2,76,480,162
768486,7,13,9,14,20,9,10,0,0,0,0,0,3,1,4,4,3
795665,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
796606,63,136,176,135,220,73,120,1,0,0,0,0,17,49,43,86,57
857252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,1,0
858423,0,2,0,1,0,0,0,1,0,0,0,0,148,148,58,224,143
859144,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
859656,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,0
859657,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
861109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
862967,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
862969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
864803,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
866786,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
867076,0,0,1,1,3,1,3,0,0,0,0,0,0,0,0,0,0
868597,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
869816,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
873447,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
876364,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
879088,1,7,6,6,5,2,7,0,0,0,0,0,2,1,2,2,5
879243,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
879970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
881621,0,1,1,1,2,0,1,0,0,0,0,0,1,0,1,0,0
882097,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
884204,0,0,0,0,0,0,0,1,0,0,0,0,5,0,1,2,0
889201,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,2,0
908937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
909952,927,1603,674,3,82,69,107,3,0,0,0,3,1719,2845,1185,681,1266
929506,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
931276,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
936156,0,1,3,0,4,1,0,0,0,0,0,0,0,0,0,0,1
937773,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
941639,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
945021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
945704,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
946333,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
946483,3,0,0,0,1,0,0,0,0,0,0,0,6,1,0,0,1
981540,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
983594,0,0,0,0,0,0,0,0,0,0,0,0,7,2,3,3,1
985002,3,3,5,0,0,0,0,0,0,0,0,0,0,6,2,1,0
985006,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
985079,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,1
985665,0,0,0,1,0,0,3,0,0,0,0,0,0,0,1,0,0
985762,1,4,5,0,0,0,0,0,0,0,0,0,1,3,0,1,0
986075,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
990315,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
996558,6627,16794,17571,11185,23725,7788,11423,30,0,0,0,12,2318,2593,5687,5673,3188
997877,0,0,0,1,0,0,1,1,0,0,0,0,1,1941,0,2,1
999541,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0
999891,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1002809,0,2,3,3,5,1,3,0,0,0,0,0,0,1,0,1,0
1003239,4,4,9,9,8,4,4,0,0,0,0,0,6,1,6,4,0
1004952,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
1006007,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1006543,1,6,2,0,0,0,0,0,0,0,0,0,0,3,2,1,1
1009682,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1009846,0,0,0,0,0,0,0,0,0,0,0,0,81,5,25,24,8
1017270,0,3,0,5,3,0,0,0,0,0,0,0,0,0,0,1,1
1029825,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1031711,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,1,0
1033732,2027,1,0,0,1,1,0,1,0,0,0,1,1,5,4140,1753,0
1034809,2,3,1,0,0,0,0,0,0,0,0,0,1,11,7,8,14
1034836,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0
1036672,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1037409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
1038856,0,1,2,4,2,0,1,0,0,0,0,0,0,0,0,38,0
1041138,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1042156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0
1045317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1046629,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
1048834,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1050174,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
1051074,0,2,0,0,4,0,0,0,0,0,0,0,1,1,11,6242,15
1051973,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0
1055524,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,2,2
1064535,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1069220,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1069534,13,19,27,20,28,12,16,0,0,0,0,0,3,2,5,12,2
1071078,27,52,92,74,119,46,55,1,0,0,0,0,13,9,22,17,20
1071080,0,2,2,3,3,0,1,0,0,0,0,0,0,0,0,0,1
1071679,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
1074919,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0
1076934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
1077935,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1082851,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0
1087448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1091045,19951,20538,2564,40,76,3531,55,32,0,0,0,23,41466,74298,10153,6524,9951
1104322,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1111068,1,0,2,0,3,1,2,0,0,0,0,0,1,0,1,1,0
1112204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
1114965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1114966,15743,2653,537,5,22526,39,76,7,0,0,0,4,1815,2959,4153,2937,3390
1114969,179,147,60,0,96,18,8,0,0,0,0,0,188,355,118,110,105
1121088,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1121354,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1121364,0,0,5,0,0,0,0,0,0,0,0,0,0,2,2,0,0
1122995,11875,21325,9129,35,213,3346,1299,42,0,0,0,13,22195,36915,15139,9093,16319
1123269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
1131462,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1134454,23,37,20,0,5,5,1,0,0,0,0,0,54,92,37,20,33
1138452,2,4,1,7,4,3,4,0,0,0,0,0,0,0,1,1,2
1138822,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1146883,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0
1155777,1,1,0,0,2,0,1,0,0,0,0,0,0,0,0,1,1
1156431,1,0,0,0,0,0,0,0,0,0,0,0,10,13,33,16,0
1161911,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1170318,3,5,1,0,1,29,1,0,0,0,0,0,17,9,6,6,4
1171373,0,1,1,0,0,1,0,0,0,0,0,0,0,2,1,0,0
1176492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1176514,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,1,1
1176533,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1176646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1177211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1177574,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1820,0,1
1178515,1,5,7,5,19,4,22,0,0,0,0,0,1,1,1,4,2
1178537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1179675,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
1179773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
1185653,31,59,85,73,107,21,64,0,0,0,0,0,9,15,16,19,15
1187956,1,0,1,0,1,0,2,0,0,0,0,0,0,0,2,3648,1
1190508,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,7,0
1192196,2,2,1,3,1,0,4,0,0,0,0,0,0,0,1,0,1
1192197,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1193713,0,1,1,1,2,0,1,0,0,0,0,0,0,0,1,0,0
1196031,2,12,9,10,11,5,10,0,0,0,0,0,3,1,6,3,0
1204342,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1207470,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1213182,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1214604,0,0,1,0,4,0,0,0,0,0,0,0,0,1,2,0,0
1215089,0,0,0,2,3,0,0,0,0,0,0,0,0,1,0,0,0
1216297,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1216932,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1217737,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1219032,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
1219058,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1221500,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1223503,2,3,4,4,7,2,7,0,0,0,0,0,1,0,1,1,2
1223802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1224162,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
1224163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1224164,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1225788,1,1,2,2,4,2,2,0,0,0,0,0,0,3,0,2,0
1229205,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1229492,1,3,4,0,0,0,0,0,0,0,0,0,0,0,1,0,2
1230341,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1232427,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1233100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1234679,33,42,59,48,79,21,56,0,0,0,0,0,21,15,18,16,10
1234680,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0
1241583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1242245,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0
1245469,0,0,0,0,0,0,0,1,0,0,0,0,11,5,4,18,10
1246301,21,2,0,0,1,0,1,0,0,0,0,0,30,13,28,21,11
1246626,4,22,20,19,26,8,13,0,0,0,0,0,1,1,4,7,7
1247726,3,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1249471,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1249472,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,0
1249473,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,0
1249658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1249662,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1249663,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,1,0
1249664,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,1,2
1249667,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,1
1249668,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1261129,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1263728,0,0,2,0,1,0,0,2,0,0,0,0,0,65,1,1,0
1266845,62,88,75,53,101,28,57,0,0,0,0,1,9,21,15,22,27
1267217,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1275962,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,0
1276282,2,0,0,0,0,0,0,0,0,0,0,0,4,5,8,6,0
1276648,218,301,134,2,24,27,24,0,0,0,0,3,318,524,220,131,254
1279365,1,7,18,13,22,4,7,0,0,0,0,0,2,4,0,5,4
1287736,201,717,4010,2,3,0,1107,0,0,0,0,0,220,2,1,0,0
1288495,4,0,0,0,1,0,0,0,0,0,0,0,4,3,4,2,2
1292358,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1296669,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1302308,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
1302650,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1302659,328,730,1075,584,1201,432,620,3,0,0,1,0,129,121,237,235,199
1302863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0
1306418,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
1306421,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1309807,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1310165,0,1,1,0,0,0,0,0,0,0,0,0,70,19,38,35,7
1310168,0,0,0,0,0,0,0,0,0,0,0,0,4,1,4,1,0
1323664,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0
1325083,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0
1325090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1325100,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1325107,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,2
1325724,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0
1332264,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1333996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
1335307,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0
1335613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
1340494,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1343064,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1349754,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1349767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1351755,4299,0,2,1227,2,4057,5,2,0,0,0,3,0,1,974,1,0
1353889,2,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0
1353891,3,2,5,0,0,0,2,0,0,0,0,0,2,0,0,0,0
1355477,0,0,0,0,0,0,0,0,0,0,0,0,29,13,8,40,20
1357916,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1367477,3,6,6,9,15,5,5,0,0,0,0,0,1,0,2,2,2
1380685,2,5,2,3,2,3,5,0,0,0,0,0,0,4,1,0,3
1381118,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1385591,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1385727,0,3,3,2,2,2,1,0,0,0,0,0,1,1,0,0,0
1389192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1389922,6,6,11,0,0,0,13,0,0,0,0,0,1,0,0,0,0
1392476,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0
1402861,395,792,986,820,1304,484,817,1,0,0,0,0,152,132,316,285,193
1404367,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2
1404411,0,0,0,6,0,0,83,0,0,0,0,0,0,0,0,0,0
1404443,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0
1407053,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1407071,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1414719,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415167,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1415775,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
1416803,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416806,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1417985,1,1,10,0,6,1,1,0,0,0,0,0,0,3,2,0,0
1428454,11,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0
1428684,21,45,51,33,50,16,33,0,0,0,0,0,2,10,17,7,10
1435356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1435984,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0
1437009,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1437824,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1449752,41,3406,1080,0,0,0,0,0,0,0,0,0,3,554,1,2,63
1449978,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,4,1
1449979,1,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,1
1450761,1,1,2,2,2,1,1,0,0,0,0,0,0,3,0,0,3
1454382,12,17,23,12,18,13,18,0,0,0,0,0,3,2,7,3,3
1458253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
1461582,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1462527,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
1462996,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1468409,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,2
1472767,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1476025,3,4,3,2,4,1,1,0,0,0,0,0,0,0,0,2,2
1479019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1481665,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1484693,1,0,0,0,0,0,0,0,0,0,0,0,2,5,4,1,0
1486262,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1490052,2,3,5,1,7,4,2,0,0,0,0,0,0,1,0,0,0
1490057,3,4,8,3,12,3,4,0,0,0,0,0,0,8,1,1,2
1494466,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1495638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1499308,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0
1499687,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,146,0
1500254,4,11,13,8,19,3,15,0,0,0,0,0,1,2,5,2,3
1501662,0,0,0,0,0,0,0,0,0,0,0,0,14,59,66,40,1
1503053,0,0,0,0,0,0,0,0,0,0,0,0,7,1,4,1,2
1503054,0,0,1,0,0,0,0,0,0,0,0,0,34,4,9,11,6
1503055,0,0,0,0,0,0,0,0,0,0,0,0,38,2,13,13,8
1515612,0,9,0,0,3,0,1,0,0,0,0,0,0,1,0,0,0
1517554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1521768,2,2,2,3,2,0,1,2,0,0,0,2,232,275,119,398,227
1526927,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1
1528099,0,125,2242,0,0,0,0,1,0,0,0,1,36,244,760,0,112
1529068,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1532555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1537274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0
1541170,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0
1545044,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0
1547283,1,3,0,1,1,0,4,0,0,0,0,0,1,1,1,0,1
1547448,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
1549858,0,0,0,0,0,0,0,0,0,0,0,0,0,138,0,0,0
1550733,0,19,0,0,2,0,7,0,0,0,0,0,3,3,0,3,0
1560345,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1564114,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1564165,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,0
1564681,0,1,2,0,0,2,3,0,0,0,0,0,0,0,0,0,1
1570939,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,15
1597781,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1598147,0,1,3,1,3,1,3,1,0,0,0,0,0,0,2,4,0
1608957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,824,0
1617283,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1620421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
1634516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1636720,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1
1637831,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,2,1
1637869,0,0,0,0,0,0,0,0,0,0,0,0,20,0,5,9,0
1637975,0,1,1,2,2,0,2,0,0,0,0,0,0,0,1,1,0
1644131,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0
1648923,3,9,5,8,14,3,9,0,0,0,0,0,1,2,3,2,3
1653478,0,0,1,0,1,0,0,0,0,0,0,0,0,359,1,1017,0
1653480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1654388,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,2,0
1658665,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1658672,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0
1664069,0,0,2,0,1,1,1,0,0,0,0,0,0,0,0,0,1
1667239,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1670831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1671923,0,0,0,0,0,0,0,0,0,0,0,0,3,8,13,2,0
1678128,2361,134,3,8,82,2,91,4,0,0,0,2,1829,699,2519,1100,869
1678129,2,1,0,0,0,0,0,0,0,0,0,0,4,5,3,0,0
1678728,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
1679497,0,0,0,1,1,0,0,0,0,0,0,1,0,20,0,0,0
1679721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
1682113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1685010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
1695218,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1697043,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1705310,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,1
1707785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1712675,0,3,1,1,3,1,0,0,0,0,0,0,1,0,0,0,0
1714840,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1715720,0,2,3,0,0,1,1,0,0,0,0,0,0,0,1,0,0
1715860,0,1,0,0,0,0,0,1,0,0,0,0,0,14,1554,1,0
1716543,8,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1734925,1640,2220,759,8,176,152,100,3,0,0,0,2,2656,4332,1340,820,1710
1735038,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1737425,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1737571,0,2,3,2,5,1,4,0,0,0,0,0,1,2,2,1,2
1740721,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1742359,1,1,1,3,2,1,3,0,0,0,0,0,0,1,0,16,0
1750535,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
1756988,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1758194,4,1,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0
