taxID,barcode01,barcode02,barcode03,barcode04,barcode05,barcode06,barcode07,barcode08,barcode10,barcode12,barcode19,barcode20,barcode21,barcode22,barcode23,barcode24
458233,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
463040,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
467262,496,1077,1202,999,2706,829,1709,0,0,0,0,389,187,526,468,554
471853,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
475937,0,0,1,0,0,0,0,0,0,0,0,52,73,22,66,44
482957,0,0,0,2,1,0,0,0,0,0,0,871,46,262,210,90
486398,947,1558,1679,980,1964,877,1617,2,0,0,2,350,164,420,658,588
487698,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
488446,0,0,0,0,0,0,0,0,0,0,0,11,3,1,3,0
488447,3,6,7,10,3,0,4,6,0,0,1,19410,1337,6651,6603,2361
488729,0,0,0,0,0,0,0,0,0,0,0,3,0,4,4,0
488730,1,0,0,0,1,0,0,0,0,0,0,263,26,84,89,30
488731,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
488732,0,0,0,0,1,0,0,0,0,0,0,6,0,0,4,0
491915,0,3,3,2,0,0,0,0,0,0,0,0,0,0,2,0
492670,13,8,9,6,9,2,5,0,0,0,0,0,13,1,2,5
497965,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
508767,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
512402,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0
520455,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
523796,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0
525903,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0
526225,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
538949,1193,0,0,0,0,0,0,2,0,0,0,0,0,770,409,0
545501,0,0,0,1,2,0,0,0,0,0,0,0,0,2,1,0
548473,2,12,4,0,0,0,0,0,0,0,0,0,3,2,0,2
548476,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
553199,9,16,4,0,1,0,1,0,0,0,0,14,11,2,8,16
553814,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
556269,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
558537,17,9,40,8,32,51,25,0,0,0,0,15,4,15,9,1
561879,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
563996,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13,0
564065,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0
565050,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
566027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
570278,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0
570505,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
573061,21,0,0,5,0,9,0,0,0,0,0,0,0,0,0,0
580332,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
583319,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
585143,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
585529,0,0,0,0,0,0,0,0,0,0,0,1,36,0,0,0
586733,0,6,3,0,0,0,0,0,0,0,0,1,4,3,4,3
591001,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
595537,262099,14639,106,163,11066,17,9597,109,3,0,79,211613,66674,247932,128056,76435
598660,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
633147,1,0,0,0,0,0,0,0,0,0,0,0,0,126,0,0
633404,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
634956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
638301,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
643214,1,0,0,0,0,0,0,0,0,0,0,1,2,31,42,0
645991,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
646529,0,1,0,0,0,0,0,0,0,0,0,2,4,0,1,1
656178,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
657642,0,0,1,0,0,0,0,0,0,0,0,0,286,1,0,0
663951,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0
665099,8,9,22,14,33,16,11,0,0,0,0,3,2,6,3,4
675281,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0
678932,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
679935,22,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0
681288,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
684066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
697284,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
698737,0,0,2,0,0,0,0,0,0,0,0,6,12,0,5,0
698965,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
702113,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
702967,0,0,0,0,0,0,1,0,0,0,0,0,117,1,0,0
704125,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
712270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
712411,0,0,0,0,0,0,0,0,0,0,0,0,0,152,0,0
712623,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0
714359,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
717959,1612,0,0,0,0,0,0,0,0,0,0,0,0,1316,511,0
742013,87,73,319,59,229,387,175,1,0,0,1,83,32,4,52,12
756892,0,0,0,0,0,6,0,0,0,0,0,0,3,3,0,0
758826,6,0,1,0,0,0,0,0,0,0,0,4,3,5,3,3
762376,26,44,96,0,0,0,62,0,0,0,0,17,0,0,0,0
767463,0,0,0,0,0,0,1,0,0,0,2,0,1,69,457,157
796606,7,21,17,12,25,7,16,0,0,0,0,4,9,4,35,6
857252,0,0,0,0,0,0,0,0,0,0,0,0,0,32,1,0
858423,0,2,0,1,0,0,0,1,0,0,0,145,141,55,218,138
859656,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,0
859657,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
868597,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
876364,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
889201,0,0,0,0,0,0,0,0,0,0,0,3,2,2,2,0
908937,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
909952,764,1352,583,1,61,54,92,2,0,0,2,1420,2427,1011,592,1090
937773,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
983594,0,0,0,0,0,0,0,0,0,0,0,4,2,2,3,1
985002,1,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0
985079,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,1
985762,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0
990315,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
996558,5525,14455,14910,9146,20114,6544,9469,26,0,0,8,1913,2239,4787,4877,2627
997877,0,0,0,1,0,0,1,1,0,0,0,1,1912,0,2,0
999541,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
999891,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1002809,0,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0
1004952,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
1006543,0,5,2,0,0,0,0,0,0,0,0,0,1,2,0,1
1009682,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1009846,0,0,0,0,0,0,0,0,0,0,0,80,5,25,23,7
1029825,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1031711,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0
1033732,1976,1,0,0,1,1,0,1,0,0,1,1,5,4039,1713,0
1034809,0,3,0,0,0,0,0,0,0,0,0,0,5,6,7,14
1037409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
1038856,0,0,1,1,0,0,0,0,0,0,0,0,0,0,29,0
1045317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
1046629,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1051074,0,2,0,0,4,0,0,0,0,0,0,1,1,9,6219,14
1051973,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0
1055524,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0
1069220,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1069534,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
1091045,19764,20311,2533,40,71,3502,54,31,0,0,22,41044,73522,10043,6431,9846
1104322,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1114965,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1114966,15399,2440,480,5,22147,32,68,7,0,0,4,1636,2656,3970,2841,3238
1114969,138,115,42,0,77,11,7,0,0,0,0,141,275,95,91,76
1121364,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1122995,11460,20643,8899,29,137,3272,1273,40,0,0,12,21458,35720,14617,8811,15779
1123269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1134454,13,30,10,0,4,2,1,0,0,0,0,39,74,26,13,28
1138452,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1146883,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0
1156431,1,0,0,0,0,0,0,0,0,0,0,7,9,25,13,0
1161911,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1170318,0,0,0,0,0,20,0,0,0,0,0,7,1,0,0,0
1176492,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1176514,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1176646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1177574,1,3,0,0,0,0,0,0,0,0,0,0,0,1777,0,1
1179675,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
1185653,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1187956,1,0,1,0,1,0,2,0,0,0,0,0,0,2,3628,0
1190508,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0
1192196,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1196031,0,5,2,1,5,0,2,0,0,0,0,0,1,0,0,0
1215089,0,0,0,2,2,0,0,0,0,0,0,0,1,0,0,0
1219032,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1224162,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
1224164,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1225788,1,1,2,2,3,2,1,0,0,0,0,0,3,0,2,0
1229205,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1229492,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1230341,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1232427,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1234679,1,1,0,0,1,0,0,0,0,0,0,0,2,1,0,0
1234680,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1242245,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0
1245469,0,0,0,0,0,0,0,1,0,0,0,9,3,4,9,8
1246301,19,2,0,0,0,0,0,0,0,0,0,22,10,20,17,9
1249472,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1249473,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0
1249662,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1249663,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1249664,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,1
1249667,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0
1249668,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1263728,0,0,2,0,1,0,0,2,0,0,0,0,54,1,1,0
1266845,25,24,23,14,22,10,21,0,0,0,1,2,13,4,5,10
1276282,1,0,0,0,0,0,0,0,0,0,0,3,4,6,5,0
1276648,177,252,114,2,17,21,18,0,0,0,3,269,434,187,107,210
1287736,187,676,3951,2,3,0,1055,0,0,0,0,212,1,0,0,0
1288495,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0
1292358,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1302308,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1302659,12,21,45,19,26,18,15,0,0,0,0,6,10,3,5,8
1306418,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1310165,0,1,1,0,0,0,0,0,0,0,0,59,15,32,28,5
1310168,0,0,0,0,0,0,0,0,0,0,0,4,1,4,1,0
1323664,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1325090,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1325107,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1
1325724,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0
1335307,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1335613,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
1349767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1351755,4174,0,2,1199,2,3984,5,2,0,0,2,0,1,947,1,0
1353889,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1353891,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0
1355477,0,0,0,0,0,0,0,0,0,0,0,26,13,5,32,15
1357916,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
1367477,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1381118,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1385591,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1385727,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0
1389922,0,0,2,0,0,0,4,0,0,0,0,1,0,0,0,0
1392476,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
1402861,99,256,292,257,367,148,241,1,0,0,0,55,60,85,101,46
1404367,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1404411,0,0,0,5,0,0,82,0,0,0,0,0,0,0,0,0
1404443,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1407053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1407071,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1415775,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1428454,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1428684,1,3,4,1,4,2,2,0,0,0,0,0,1,1,1,1
1435356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1449752,40,3384,1065,0,0,0,0,0,0,0,0,3,551,0,2,60
1449978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
1450761,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1458253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1462527,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1468409,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1484693,1,0,0,0,0,0,0,0,0,0,0,2,2,2,1,0
1490052,1,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0
1490057,1,1,1,3,4,1,0,0,0,0,0,0,4,0,0,0
1494466,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1499308,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0
1499687,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1501662,0,0,0,0,0,0,0,0,0,0,0,13,47,45,24,0
1503053,0,0,0,0,0,0,0,0,0,0,0,6,1,4,1,2
1503054,0,0,1,0,0,0,0,0,0,0,0,30,4,9,10,4
1503055,0,0,0,0,0,0,0,0,0,0,0,36,2,13,12,8
1515612,0,8,0,0,2,0,1,0,0,0,0,0,0,0,0,0
1521768,2,1,2,2,1,0,1,2,0,0,0,167,217,82,296,155
1526927,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1
1528099,0,123,2189,0,0,0,0,1,0,0,1,34,235,747,0,109
1529068,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1532555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1537274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0
1541170,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
1545044,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
1547448,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1549858,0,0,0,0,0,0,0,0,0,0,0,0,136,0,0,0
1550733,0,16,0,0,1,0,7,0,0,0,0,2,3,0,1,0
1564165,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,0
1564681,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1570939,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,13
1597781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1598147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1620421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
1637831,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0
1637869,0,0,0,0,0,0,0,0,0,0,0,19,0,5,7,0
1637975,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1644131,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0
1648923,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1653478,0,0,0,0,0,0,0,0,0,0,0,0,351,1,1010,0
1654388,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1658665,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1667239,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1671923,0,0,0,0,0,0,0,0,0,0,0,1,8,4,1,0
1678128,2231,124,3,7,77,2,82,3,0,0,2,1716,657,2364,1013,823
1678129,2,1,0,0,0,0,0,0,0,0,0,3,4,2,0,0
1678728,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
1679497,0,0,0,1,1,0,0,0,0,0,1,0,11,0,0,0
1697043,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1705310,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,1
1715860,0,0,0,0,0,0,0,1,0,0,0,0,10,1530,0,0
1734925,1504,1991,677,6,146,126,92,2,0,0,1,2387,3892,1203,741,1543
1735038,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1737425,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1737571,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1742359,1,0,1,3,1,1,2,0,0,0,0,0,1,0,2,0
1756988,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
1758194,1,1,2,0,0,0,3,0,0,0,0,0,0,0,0,0
1763535,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1784719,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0
1793721,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1795631,231,11,0,1,8,0,8,0,0,0,0,203,95,240,104,90
1805478,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
1813468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1825069,1,2,1,1,3,0,0,0,0,0,0,323,581,636,376,0
1827305,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1827469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1837130,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1839799,0,0,0,0,0,0,0,0,0,0,0,0,107,3,7,2
1842533,2,0,0,0,0,0,0,0,0,0,0,1,1,4,1,0
1842535,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1842537,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1842539,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1842540,0,0,0,0,0,0,0,0,0,0,0,239,0,0,0,0
1842727,265,11,2,3,16,0,9,0,0,0,1,205,167,246,109,85
1844051,4,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0
1851544,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0
1852390,0,5,0,0,0,0,0,0,0,0,0,0,3,0,0,0
1855823,1,0,2,1,1,1,0,0,0,0,0,2,1,0,1,0
1866325,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1868734,11,29,16,20,67,3,23,0,0,0,1,4,2,10,4,5
1868793,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1871031,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
1871034,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0
1874061,0,2128,2,1,1059,0,1032,0,0,0,0,214,573,0,0,0
1879049,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1888195,1,0,1,1,1,0,0,0,0,0,0,146,362,497,220,0
1903056,4,9,2,5,11,7,5,0,0,0,0,1,1,4,3,2
1903186,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
1905725,363,400,100,1,21,52,8,2,0,0,1,655,1384,213,125,218
1911586,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1911587,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1914525,0,1826,0,1,917,0,799,0,0,0,0,297,508,1,1,0
1917441,0,0,0,0,0,0,0,0,0,0,0,8,12,19,9,0
1920191,97,80,272,50,177,348,152,0,0,0,0,78,30,4,43,9
1925021,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1930764,0,0,0,1,1,0,0,0,0,0,0,0,0,0,7,0
1935379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1938606,0,1,0,0,0,0,0,0,0,0,0,0,4,0,1165,0
1940319,0,0,0,0,0,0,0,0,0,0,0,6,8,7,2,0
1940610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1941347,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1945662,0,0,0,0,0,0,0,1,0,0,0,0,626,0,1,0
1955013,0,1,1,0,0,0,0,0,0,0,0,0,1,2,0,2
1961362,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2003188,0,0,0,0,1,0,0,0,0,0,0,0,0,118,0,0
2005046,6499,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1
2006115,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2015348,0,0,0,0,0,0,1,0,0,0,1,158,18,57,61,9
2021971,1,5,1,0,5,0,2,1,0,0,4,2327,3652,6692,3288,1
2025492,0,1,1,0,0,0,0,0,0,0,0,0,1,4,2,0
2028345,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2044912,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0
2045208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2045451,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2048654,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2049935,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2053930,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2055889,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
2057246,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2058136,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2058624,5,0,0,0,0,0,1,0,0,0,0,3,6,2,0,1
2058625,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2069367,291,21,2177,0,1,0,34,0,0,0,0,87,0,0,0,0
2070463,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2071607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2079535,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
2082387,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
2086585,0,0,1,0,0,1,0,0,0,0,0,0,2,1,0,0
2093834,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2094020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2099788,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2109914,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2109915,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2126319,12,0,0,0,0,0,0,0,0,0,0,9,5,11,3,2
2170745,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2201350,0,2,0,0,0,0,1,1,0,0,0,0,1327,0,0,2
2202825,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2202826,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2211211,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2213194,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0
2213202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2217913,0,0,0,0,0,0,0,0,0,0,0,7,1,6,5,3
2219696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
2233542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0
2259340,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
2267265,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2282475,0,209,381,1,0,0,383,0,0,0,0,43,0,0,0,0
2320858,0,0,1,0,1,0,0,0,0,0,0,0,0,0,7,1
2320868,2031,3,0,170,0,738,0,1,0,0,0,0,3,65,0,1
2364787,44,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0
2382163,0,0,0,0,0,0,0,0,0,0,0,13,22,31,18,0
2487072,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1169,0
2496837,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1
2499688,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
2500532,0,1,0,1,0,0,0,0,0,0,1,0,28,0,0,0
2509614,13,0,0,0,1,0,0,0,0,0,0,17,8,25,10,6
2527691,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
2559073,2,3,2,0,1,96,1,0,0,0,0,6,15,2,6,1
2560053,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
2561924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2562582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2565556,0,4,0,0,5,0,2,0,0,0,0,1,0,0,0,0
2565559,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2566013,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
2571747,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2571750,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2583989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2585119,3624,0,0,0,0,0,0,1,1,0,0,1,0,6,8,0
2587842,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2589076,0,1,0,0,0,0,0,0,0,0,0,0,17,0,0,0
2590869,0,0,0,0,0,0,0,0,0,0,0,0,314,0,1,0
2593652,141,259,295,189,499,115,193,0,0,0,0,44,48,102,82,51
2594883,0,3,2,0,5,3,3,0,0,0,0,8,0,0,2,1
2596913,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0
2598457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2599297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2599307,2723,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2599600,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
2613334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2651284,1,1,7,2,3,4,7,0,0,0,0,1,0,1,5,2
2654280,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2654281,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2664091,0,0,0,0,0,0,0,0,0,0,0,0,4,4,3,0
