taxID,barcode01,barcode02,barcode03,barcode04,barcode05,barcode06,barcode07,barcode08,barcode10,barcode12,barcode19,barcode20,barcode21,barcode22,barcode23,barcode24
2781774,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2782176,2,2,7,0,0,0,10,0,0,0,0,1,0,0,0,0
2799680,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0
2799681,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2804917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2806347,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0
2807624,0,0,2,0,0,0,0,0,0,0,0,0,1,0,8,0
2807625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2810514,724,1632,2157,1648,3347,996,1522,25,0,0,17,314,1031,610,571,384
2811425,3,1,0,0,0,0,0,0,0,0,0,9,1,12,6,2
2812658,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0
2813777,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2818390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2823693,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0
2834768,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2836364,0,2,3,0,0,0,0,0,0,0,0,0,0,1,0,0
2836365,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2836366,0,2,1,0,0,0,0,0,0,0,0,0,1,0,1,0
2836367,0,1,2,0,0,0,0,0,0,0,0,0,2,0,0,0
2836369,0,1,3,0,0,0,0,0,0,0,0,0,2,0,0,0
2842456,0,0,0,0,0,0,0,0,0,0,0,19,15,25,43,5
2844358,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2854389,1,2,9,0,3,0,0,0,0,0,0,3055,1919,1553,4237,3539
2860396,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2861284,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0
2861285,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8
2871169,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2880221,1,4,2,0,4,0,0,0,0,0,0,0,0,2,0,0
2880988,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2880989,0,0,0,0,0,0,0,0,0,0,0,1,3,2,1,0
2884834,0,1,1,2,3,1,3,0,0,0,0,0,1,0,0,0
2886044,8,0,0,0,0,0,0,0,0,0,0,1,5,1,5,1
2890321,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0
2892440,1,2,1,0,0,0,0,0,0,0,0,0,3,0,5,3
2894156,0,0,0,0,0,0,0,0,0,0,0,0,0,341,0,0
2895522,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
2896849,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0
2897335,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2898149,0,0,0,0,0,0,0,0,0,0,0,15,1,5,19,12
2899123,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1332,0
2901381,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
2901836,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2903960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2911514,2,0,1,1,0,0,0,0,0,0,0,155,0,0,0,0
2912187,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
2912228,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2921432,1,1,0,4,1,2,1,0,0,0,0,2,1,1,2,1
2921503,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2921616,0,0,0,0,0,0,0,0,0,0,0,1125,0,0,0,0
2921704,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2924032,3,5,6,7,4,6,2,0,0,0,0,0,0,3,3,1
2924033,1,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0
2925837,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2926399,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2930131,4,9,2,0,0,0,0,0,0,0,0,0,4,1,0,0
2931922,1,1,1,1,1,0,0,0,0,0,0,1,0,0,5982,0
2932255,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2939415,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2949093,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11,0
2954513,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0
2954593,0,1,2,0,1,0,3,0,0,0,0,1,0,0,1,0
2954607,1,7,5,6,6,0,3,0,0,0,0,4200,1606,0,1,0
2954611,2,8,4,10,8,1,1,0,0,0,0,0,0,2,2,1
2954613,126,367,311,418,910,172,316,0,0,0,0,66,34,125,83,91
2954655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2954681,10,8,20,19,21,5,8,0,0,0,0,3,10,7,4,7
2954684,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0
2954699,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2954706,0,3,1,4,6,1,0,0,0,0,0,0,1,1,0,0
2962858,2,1,2,2,0,1,2,0,0,0,0,0,0,0,0,0
2963940,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2966586,1,1,1,1,0,3,2,0,0,0,0,0,3,1,0,2
2975324,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,3
2976812,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,1
2980026,13213,49029,35097,62288,50178,18303,72255,44,0,0,23,12017,5206,17473,11209,13087
2980027,245,655,806,980,1374,371,816,1,0,0,0,198,120,324,290,222
2984843,0,0,0,0,2,0,0,0,0,0,0,0,0,1987,0,0
2986280,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
2989768,0,0,2,0,0,0,0,0,0,0,0,0,2,1,0,1
2989769,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2989770,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0
2989771,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2989772,0,0,0,0,0,0,0,0,0,0,0,0,8,1,1,0
2991418,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2992140,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
2998077,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3004096,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3014784,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
3015177,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3015994,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0
3015996,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3016000,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
3016342,5,15,6,12,9,9663,6,2,0,0,4,9,1,2,248,2
3020908,0,2,1,0,0,0,0,0,0,0,0,0,1,3,1,0
3022697,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
3028083,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0
3034233,2,0,0,0,0,0,0,0,0,0,0,3,0,9,11,0
3037696,0,0,0,0,0,0,0,0,0,0,0,2,1,3,3,0
3039153,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,1
3039154,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3039386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3047478,0,2,6,0,0,0,1,0,0,0,0,0,0,0,0,0
3047871,1,2,2,4,3,1,3,0,0,0,0,2,0,0,0,3
3047873,0,7,6,4,7,1,8,0,0,0,0,2,1,3,2,1
3047874,5,18,21,29,25,8,51,0,0,0,0,6,7,10,4,2
3047875,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3051115,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3051122,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3051183,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,1
3054939,3,3,3,2,2,1,0,0,0,0,0,10,0,0,0,2
3055079,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3055080,1,30,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3056648,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
3058398,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0
3065910,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,0
3068341,54,5,0,1,2,0,0,0,0,0,0,66,20,64,45,21
3070676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0
3070677,0,2,2,4,2,0,1,0,0,0,0,0,0,0,0,1
3070678,0,0,4,2,4,2,4,0,0,0,0,2,0,4,2,0
3070679,163,408,639,536,700,247,289,0,0,0,1,57,59,161,156,98
3070682,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3070683,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0
3073816,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0
3077585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3077723,0,2,1,0,0,0,1,1,0,0,0,289,673,842,446,0
3078265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
3082444,771,1633,2326,1568,3106,1011,1430,2,0,0,5,372,326,658,645,448
3098075,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0
3098076,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3110287,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0
3110288,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
3114367,0,236,0,1,94,0,87,0,0,0,0,31,57,0,0,0
3122075,0,2,1,4,4,0,1,1,0,0,0,96,204,51,70,7
3131995,0,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0
3132797,0,0,1,0,0,0,0,0,0,0,0,0,0,0,463,0
3140381,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3141537,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
