taxID,barcode01,barcode02,barcode03,barcode04,barcode05,barcode06,barcode07,barcode08,barcode10,barcode12,barcode19,barcode20,barcode21,barcode22,barcode23,barcode24
1223503,2,2,2,1,4,1,3,0,0,0,0,1,0,1,0,2
1223802,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1224162,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
1224164,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1225788,1,1,2,2,3,2,1,0,0,0,0,0,3,0,2,0
1229205,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1229492,1,2,2,0,0,0,0,0,0,0,0,0,0,1,0,2
1230341,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
1232427,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1232667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1234679,31,40,52,39,68,16,55,0,0,0,0,17,15,15,17,10
1234680,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0
1242245,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0
1245469,0,0,0,0,0,0,0,1,0,0,0,11,3,4,11,8
1246301,20,2,0,0,1,0,1,0,0,0,0,26,12,25,19,10
1246626,1,5,8,5,9,3,3,0,0,0,0,1,0,0,1,0
1247726,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0
1249471,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1249472,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
1249473,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0
1249658,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1249662,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1249663,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0
1249664,0,0,0,0,0,0,0,0,0,0,0,7,0,1,1,1
1249667,0,0,0,0,0,0,0,0,0,0,0,2,1,3,0,0
1249668,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1263728,0,2,2,1,1,0,2,3,0,0,0,0,1434,1,2,0
1266845,42,51,36,31,45,19,39,1,0,0,1,5,19,9,10,18
1275962,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3,0
1276282,1,0,0,0,0,0,0,0,0,0,0,4,5,7,5,0
1276648,207,293,130,2,22,25,23,0,0,0,3,311,505,216,126,240
1279365,0,4,8,7,8,0,2,0,0,0,0,2,2,0,1,2
1287736,202,714,4069,3,5,0,1125,0,0,0,0,220,3,0,0,0
1288495,3,0,0,0,1,0,0,0,0,0,0,1,0,2,1,0
1292358,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1296669,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1302308,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
1302659,309,650,991,537,1105,404,569,2,0,0,0,116,107,205,205,176
1302863,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1306418,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1306421,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1309807,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1310165,0,1,1,0,0,1,0,0,0,0,0,71,17,38,35,7
1310168,0,0,0,0,0,0,0,0,0,0,0,4,2,4,1,0
1323664,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0
1325083,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,1
1325090,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1325100,0,0,0,0,0,0,0,0,0,0,0,8,5,2,7,4
1325107,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,2
1325724,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0
1335307,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1335613,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
1343064,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1349767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1351755,4271,0,2,1222,2,4065,5,2,0,0,3,0,1,973,1,0
1353889,2,0,1,0,0,0,3,0,0,0,0,1,0,0,0,0
1353891,3,1,4,0,0,0,2,0,0,0,0,1,0,0,0,0
1355477,0,0,0,0,0,0,0,0,0,0,0,28,13,6,35,17
1357916,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0
1367477,0,1,2,0,4,1,2,0,0,0,0,0,0,0,1,1
1380685,1,3,0,0,1,0,1,0,0,0,0,0,3,0,0,0
1381118,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1385591,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1385727,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0
1389922,3,3,6,0,0,0,9,0,0,0,0,1,0,0,0,0
1392476,0,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0
1402861,298,570,733,652,957,375,627,1,0,0,0,118,109,234,220,146
1404367,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
1404411,0,0,0,5,0,0,83,0,0,0,0,0,0,0,0,0
1404443,0,0,0,3,0,0,35,0,0,0,0,0,0,0,0,0
1407053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1407071,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1413214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1414719,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415167,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1415775,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1416806,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1417985,1,1,5,0,3,0,0,0,0,0,0,0,1,1,0,0
1428454,10,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1428684,3,5,9,4,7,6,4,0,0,0,0,1,3,2,1,2
1435356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1435984,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
1443893,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1449752,41,3418,1088,0,0,1,0,0,0,0,0,3,557,1,2,63
1449978,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,1
1449979,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1450761,1,1,2,0,0,0,0,0,0,0,0,0,1,0,0,1
1454066,1,0,0,0,0,0,0,1,0,0,1,1,387,0,0,0
1454382,8,12,13,8,9,7,13,0,0,0,0,1,2,4,1,2
1458253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1461582,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1462527,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
1462996,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1468409,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0
1476025,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1
1484693,1,0,0,0,0,0,0,0,0,0,0,2,3,3,1,0
1486262,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1490052,2,2,1,1,3,2,0,0,0,0,0,0,1,0,0,0
1490057,3,2,2,3,5,1,0,0,0,0,0,0,4,0,0,0
1494466,0,0,0,1,0,0,1,0,0,0,0,19,2,4,4,1
1499308,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0
1499687,0,0,0,0,0,0,1,0,0,0,0,0,0,0,146,0
1500254,1,4,2,3,2,0,8,0,0,0,0,0,0,1,0,1
1501662,0,0,0,0,0,0,0,0,0,0,0,14,53,55,32,0
1503053,0,0,0,0,0,0,0,0,0,0,0,6,1,5,1,2
1503054,0,0,1,0,0,0,0,0,0,0,0,31,4,9,11,5
1503055,0,0,0,0,0,0,0,0,0,0,0,37,2,13,13,8
1515612,0,9,0,0,2,0,1,0,0,0,0,0,1,0,0,0
1521768,4,4,9,7,5,0,6,7,0,0,5,4007,2961,2447,6085,4076
1526927,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1
1528099,0,126,2233,0,1,0,0,1,0,0,1,35,243,755,0,114
1529068,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1532555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1537274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0
1541170,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
1545044,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0
1547283,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1547448,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1549858,0,0,0,0,0,0,0,0,0,0,0,0,138,0,0,0
1550733,0,18,0,0,2,0,8,0,0,0,0,3,3,0,1,0
1560345,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1564114,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1564165,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,0
1564681,0,0,2,0,0,2,0,0,0,0,0,0,0,1,0,0
1570939,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,14
1597781,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1598147,0,0,1,1,0,0,2,0,0,0,0,0,0,0,4,0
1609758,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1617283,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1620421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
1637831,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0
1637869,0,0,0,0,0,0,0,0,0,0,0,20,0,5,9,0
1637975,0,1,1,2,1,0,2,0,0,0,0,0,0,0,1,0
1644131,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0
1648923,2,1,1,2,1,2,2,0,0,0,0,0,1,0,0,0
1653478,0,0,0,0,0,0,1,0,0,0,0,0,359,1,1024,0
1654388,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0
1658665,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1664069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1667239,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1671923,0,0,0,0,0,0,0,0,0,0,0,2,9,12,2,0
1678128,2337,131,3,9,81,3,94,3,0,0,2,1818,693,2502,1094,859
1678129,2,1,0,0,0,0,0,0,0,0,0,3,4,3,0,0
1678728,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
1679497,0,0,0,1,1,0,0,0,0,0,1,0,15,0,0,0
1695218,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1697043,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1705310,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,1
1707785,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1712675,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1714840,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1715720,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
1715860,0,1,0,0,0,0,0,1,0,0,0,0,13,1558,1,0
1716543,8,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0
1734031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1734925,1705,2247,788,14,191,171,104,3,0,0,3,2740,4793,1389,840,1761
1735038,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1737425,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1737571,0,1,1,0,2,0,2,0,0,0,0,0,0,1,0,0
1742359,1,0,1,4,1,1,2,0,0,0,0,3,1,0,16,1
1750535,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1751150,0,0,0,0,0,0,1,0,0,0,0,1,0,1,2,0
1756988,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
1758194,3,1,2,0,0,0,4,0,0,0,0,0,0,0,0,0
1759399,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0
1763535,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1784713,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1784719,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0
1793721,0,59,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1795631,286,18,1,1,11,0,9,0,0,0,0,245,104,299,129,110
1796646,0,0,0,0,0,0,0,0,0,0,0,0,0,134,1,0
1805478,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0
1810504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1813468,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0
1825069,1,2,1,1,3,0,1,0,0,0,0,328,594,656,386,0
1827305,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1827469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1837130,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0
1839799,0,0,0,0,0,0,0,0,0,0,0,0,114,5,10,2
1842533,3,0,0,0,0,0,0,0,0,0,0,2,2,4,2,2
1842535,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1842537,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1842539,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1842540,0,0,0,0,0,0,0,0,0,0,0,244,0,0,0,0
1842727,371,18,2,3,21,2,15,1,0,0,1,299,194,366,184,127
1844051,4,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0
1844999,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1851544,1,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0
1852374,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1852390,0,8,0,0,0,0,0,0,0,0,0,0,3,0,0,0
1855823,7,10,17,11,22,15,20,0,0,0,0,7,2,5,4,2
1858609,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
1859475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1866325,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1868734,15,38,25,33,92,11,32,0,0,0,1,8,2,15,6,6
1868793,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1870862,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
1871019,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0
1871031,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0
1871034,1,0,0,0,1,0,0,0,0,0,0,0,7,0,0,0
1874061,0,2159,2,1,1084,0,1052,1,0,0,0,218,582,0,0,0
1879049,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1884907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1888195,1,0,1,1,1,0,0,0,0,0,0,151,371,508,224,0
1898474,8,9,12,11,22,6,27,0,0,0,0,7,1,6,9,4
1902580,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1903056,4,11,5,7,19,9,8,0,0,0,0,2,1,7,3,7
1903186,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
1905725,415,470,122,3,27,63,10,3,0,0,1,749,1586,253,156,250
1906738,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1911586,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
1911587,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1912064,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1914525,0,1867,0,1,937,1,827,0,0,0,0,300,521,1,1,0
1917441,0,0,0,0,0,0,0,0,0,0,0,8,13,22,9,0
1920191,100,82,293,53,187,364,157,0,0,0,0,80,30,4,46,9
1920883,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1921421,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
1925020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1925021,2,0,3,1,4,1,2,0,0,0,0,1,5,1,0,2
1930071,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1930546,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1930764,2,3,3,3,3,2,7,0,0,0,0,1,1,4,15,0
1935379,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1938606,0,1,0,0,0,0,0,0,0,0,0,0,10,0,1189,0
1940319,0,0,0,0,0,0,0,0,0,0,0,7,8,8,2,0
1940610,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1941347,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1943633,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1945662,0,0,0,0,0,0,0,1,0,0,0,0,642,0,1,0
1955013,2,2,1,0,0,0,0,0,0,0,0,1,3,8,3,2
1961362,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1963025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1979954,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983719,1,2,0,1,1,0,0,0,0,0,0,0,1,0,0,0
1990687,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2003188,0,0,0,0,1,1,0,0,0,0,0,0,0,182,0,0
2005046,6581,2,0,0,1,0,0,0,0,0,0,0,1,0,2,1
2006115,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2015348,0,0,0,0,0,0,1,0,0,0,1,166,18,59,65,10
2017483,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
2017484,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2021971,1,5,1,2,10,1,2,1,0,0,5,2367,3739,6810,3354,1
2025492,1,1,1,0,0,0,0,0,0,0,0,0,3,6,2,0
2025876,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0
2026186,5,9,22,9,24,6,14,0,0,0,0,1,4,4,2,3
2026188,5,10,11,2,20,12,5,0,0,0,0,0,1,0,2,3
2026191,0,4,4,5,7,2,4,0,0,0,0,2,1,2,0,1
2027405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2027911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2028345,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2038737,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2044912,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0
2045208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2045451,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2048654,0,2,3,4,5,1,5,0,0,0,0,0,0,1,2,1
2049935,0,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0
2053930,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2055889,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
2057246,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0
2058136,2,3,0,0,1,0,0,0,0,0,0,0,0,0,1,1
2058624,5,0,0,0,0,0,1,0,0,0,0,3,7,2,0,2
2058625,3,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0
2069367,304,28,2253,0,1,0,42,0,0,0,0,87,0,0,0,0
2070463,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
2071607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2079535,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
2082385,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2082386,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2082387,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
2086585,0,0,1,0,0,1,0,0,0,0,0,0,2,1,0,0
2093824,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2093834,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
2094020,0,4,1,0,6,0,0,0,0,0,0,0,0,1,1,0
2094151,0,0,0,1,0,0,0,0,0,0,0,0,0,290,2,0
2099788,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2109914,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
2109915,1,0,0,0,0,1,0,0,0,0,0,1,1,0,2,0
2126319,16,0,0,0,0,0,0,0,0,0,0,12,6,16,4,3
2152891,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2162713,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
2169540,3,3,25,7,28,6,48,0,0,0,0,4,2,6,5,4
2170745,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
2175864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2201350,0,2,0,0,0,0,1,1,0,0,1,0,1351,0,0,2
2201999,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2202825,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
2202826,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2211211,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2211212,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2213194,0,0,0,0,0,0,1,0,0,0,0,20,0,0,0,0
2213202,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0
2217913,0,0,0,0,0,0,0,0,0,0,0,10,1,6,5,3
2219696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
2233542,0,2,1,3,1,0,3,0,0,0,0,0,0,0,62,0
2233851,0,0,0,0,0,0,0,0,0,0,0,1,3,3,3,3
2259340,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
2267265,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2268087,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2282475,0,212,391,1,0,0,395,0,0,0,0,44,0,0,0,0
2303505,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2303750,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2320858,0,0,1,0,1,0,0,0,0,0,0,0,0,0,35,1
2320868,2154,6,0,183,2,820,0,1,0,0,0,1,3,79,0,1
2364787,55,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0
2382163,0,0,0,0,0,0,0,0,0,0,0,14,29,34,21,0
2419841,0,0,2,1,1,0,1,0,0,0,0,1,1,1,0,0
2419842,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2482763,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
2486273,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2487072,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1202,0
2488560,0,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0
2496265,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2496837,16,34,39,28,61,21,35,0,0,0,0,5,4,19,10,12
2498704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2499688,0,1,1,0,1,0,0,0,0,0,0,8,0,0,0,1
2500532,0,2,0,2,0,0,0,0,0,0,2,0,1485,0,0,0
2507161,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0
2509614,13,0,0,0,3,0,0,0,0,0,0,18,8,26,10,6
2518599,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2527691,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
2559073,14,18,8,1,3,120,1,0,0,0,0,24,45,6,10,12
2560053,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
2561924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1021,0
2562582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2565556,0,41,0,0,29,0,12,0,0,0,0,2,8,0,0,0
2565559,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2566013,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
2567941,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2571029,5,1,0,2,2,0,1,0,0,0,0,1,1,3882,1,0
2571747,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
2571748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2571750,6,15,22,12,29,9,18,0,0,0,0,0,1,3,8,12
2576606,0,0,0,0,0,0,0,0,0,0,0,0,0,58,2,0
2583377,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2583989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2585117,83,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0
2585119,3677,0,0,0,1,0,0,1,1,0,0,1,0,10,8,0
2585771,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
2587842,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2587854,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2589076,0,1,0,0,0,0,0,0,0,0,0,0,17,0,0,0
2590012,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2590869,0,0,0,0,0,0,0,0,0,0,0,0,319,0,2,0
2591109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0
2593652,266,553,644,410,898,241,410,0,0,0,0,91,86,208,165,112
2594883,9,25,36,13,37,14,21,0,0,0,0,18,1,4,17,9
2596913,0,0,0,0,0,0,0,0,0,0,0,0,125,0,1,0
2598457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2598579,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2599297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2599307,2784,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2599600,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
2601668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2606626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2608999,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2610896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2613334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0
2651284,80,185,219,152,368,124,176,0,0,0,0,33,17,63,125,51
2651974,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1
2653204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2654249,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2654280,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0
2654281,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2662363,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2663022,0,0,3,4,4,2,4,0,0,0,0,0,1,1,0,0
2664091,0,0,0,0,0,0,0,0,0,0,0,1,4,4,5,0
2672567,8,15,21,17,28,15,12,0,0,0,0,4,6,8,7,5
2681552,10236,591,23,19,501,11,392,14,0,0,3,8790,2827,10120,4990,3004
2682487,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2682776,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
2684405,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
2686210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2691571,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2692330,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
2692425,0,0,2,1,2,2,0,0,0,0,0,0,0,0,1,1
2697032,0,0,0,0,0,0,0,0,0,0,0,2,0,3,1,0
2698679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0
2698828,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2700081,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
2708348,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0
2708352,34,13,57,17,47,65,34,0,0,0,0,16,11,13,6,0
2709784,0,1,2,2,2,1,2,0,0,0,0,1,0,1,4,1
2714923,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2714924,7,1,0,0,1,1,1,0,0,0,0,8,3,10,9,3
