taxID,barcode01,barcode02,barcode03,barcode04,barcode05,barcode06,barcode07,barcode08,barcode10,barcode12,barcode13,barcode19,barcode20,barcode21,barcode22,barcode23,barcode24
580332,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
583319,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
585143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
585529,0,0,0,0,0,0,0,0,0,0,0,0,1,39,0,1,0
586733,4,12,5,0,0,0,0,0,0,0,0,0,3,8,11,11,5
591001,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
591365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
592010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
595537,266142,14861,126,180,11270,21,9748,121,3,0,0,88,214905,67746,251915,130122,77639
596154,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
598660,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
617123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,507,0
626418,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
633147,1,0,0,0,0,0,0,0,0,0,0,0,0,0,163,0,0
633404,2,6,10,3,11,1,3,0,0,0,0,0,0,1,1,2,3
634956,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
637380,14,17,34,14,31,10,14,0,0,0,0,0,4,4,9,5,6
637909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
638301,0,1,2,0,4,2,1,0,0,0,0,0,0,0,0,0,0
639200,4,0,1,0,0,0,0,0,0,0,0,0,2,3,3,2,0
643214,5,1,1,0,0,0,0,0,0,0,0,0,1,3,41,58,0
644283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
645991,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
646529,0,2,0,0,0,0,0,0,0,0,0,0,2,7,0,1,1
649639,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
649756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
653045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
653931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
655816,1,1,3,6,3,0,2,0,0,0,0,0,0,0,1,0,1
656178,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
657642,0,0,1,0,0,0,0,0,0,0,0,0,0,296,1,0,0
659243,1,0,5,3,6,3,5,0,0,0,0,0,1,0,1,0,2
663951,0,2,4,0,1,0,0,0,0,0,0,0,0,1,1,0,0
665099,95,175,217,163,316,108,158,1,0,0,0,1,28,18,66,56,47
673518,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
675281,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
678932,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
679935,35,0,0,0,0,0,0,0,0,0,0,0,0,0,10,9,0
681288,0,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
684066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
686597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
692420,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
693750,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
696216,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
697284,0,1,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0
698737,1,1,2,0,0,0,0,0,0,0,0,0,11,18,2,6,0
698758,12,38,63,24,62,27,38,0,0,0,0,0,6,8,14,8,18
698965,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
700015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
702113,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
702967,0,0,0,0,0,0,1,0,0,0,0,0,0,129,1,0,0
704125,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0
712270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
712411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,0,0
712623,0,0,0,0,0,0,0,0,0,0,0,0,6,34,12,4,0
712633,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,1,0
714067,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
714359,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
715179,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
717605,1,1,3,1,3,1,0,0,0,0,0,0,0,0,3,2,0
717959,1679,1,0,0,0,0,0,0,0,0,0,0,0,0,1379,551,0
742013,101,98,417,80,285,476,222,2,0,0,0,1,106,38,10,65,16
745774,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
754035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
754502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
756892,0,0,0,0,0,9,0,0,0,0,0,0,0,3,3,0,0
758793,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
758826,12,1,1,0,0,0,0,0,0,0,0,0,6,3,10,9,3
762376,28,49,103,0,0,0,68,0,0,0,0,0,17,0,0,0,0
762833,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
766894,2,3,4,4,0,0,0,0,0,0,0,0,0,0,0,2,1
767463,0,0,0,0,0,0,1,0,0,0,0,2,0,2,76,484,162
768486,7,13,9,15,21,9,10,0,0,0,0,0,3,1,4,4,3
795665,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
796606,64,136,179,135,222,73,120,1,0,0,0,0,18,49,44,86,58
857252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,1,0
858422,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
858423,0,2,0,1,0,0,0,1,0,0,0,0,149,151,59,225,143
859144,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
859656,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,2,0
859657,0,1,0,0,0,0,0,0,0,0,0,0,13,6,10,7,1
861109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
862967,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
862969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
864803,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
866786,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
867076,0,0,1,1,3,1,3,0,0,0,0,0,0,0,0,0,0
868597,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
869816,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
873447,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
876364,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
879088,1,7,6,6,5,2,7,0,0,0,0,0,2,1,2,2,6
879243,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
879970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
881621,0,1,1,2,2,0,1,0,0,0,0,0,1,0,1,0,0
882097,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
884204,0,0,0,0,0,0,0,1,0,0,0,0,5,0,1,2,0
889201,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,2,0
907261,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
908937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
909952,938,1612,677,3,82,69,109,3,0,0,0,3,1730,2862,1194,683,1273
926417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
929506,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
931276,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
936156,0,1,3,0,5,1,0,0,0,0,0,0,0,0,0,0,1
937773,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
941639,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
945021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
945704,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
946333,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
946483,3,0,0,0,1,0,0,0,0,0,0,0,6,1,0,0,1
981540,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
983594,0,0,0,0,0,0,0,0,0,0,0,0,7,2,3,3,1
985002,3,3,5,0,0,0,0,0,0,0,0,0,0,6,2,1,0
985006,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
985079,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,1
985665,0,0,0,1,0,0,5,0,0,0,0,0,0,0,1,0,0
985762,1,4,5,0,0,0,0,0,0,0,0,0,1,3,0,1,0
986075,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
990315,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
996558,7206,17881,19205,12199,25934,8868,12585,39,0,0,0,15,2496,2763,6190,6058,3475
997877,0,0,0,1,0,0,1,1,0,0,0,0,1,1947,0,2,1
999541,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0
999891,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1002809,0,2,3,3,5,1,3,0,0,0,0,0,0,1,0,1,0
1003239,4,4,10,9,9,4,4,0,0,0,0,0,6,1,6,4,0
1004952,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0
1006007,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1006543,1,7,2,0,0,0,0,0,0,0,0,0,0,3,2,1,1
1009682,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1009846,0,0,0,0,0,0,0,0,0,0,0,0,81,5,25,26,8
1017270,0,3,0,5,3,0,0,0,0,0,0,0,0,0,0,1,1
1027627,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1029825,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1031711,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,1,0
1033732,2031,1,0,0,2,1,0,1,0,0,0,1,1,5,4161,1759,0
1034809,2,3,1,0,0,0,0,0,0,0,0,0,1,11,7,8,14
1034836,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0
1036672,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1037409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
1038856,0,1,2,4,2,0,1,0,0,0,0,0,0,0,0,38,0
1041138,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1042156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0
1045317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1046629,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
1048834,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1050174,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
1051074,0,2,0,0,4,0,0,0,0,0,0,0,1,1,11,6253,15
1051973,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0
1055524,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,2,3
1064535,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1069220,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1069534,13,19,27,21,28,12,16,0,0,0,0,0,4,2,6,12,2
1071078,30,53,100,82,131,54,61,1,0,0,0,0,14,10,25,18,22
1071080,0,2,3,3,3,0,1,0,0,0,0,0,0,0,0,0,1
1071679,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
1072256,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1074919,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0
1076934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
1077935,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1082851,1,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0
1087448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1091045,20022,20604,2577,42,81,3548,55,32,0,0,0,23,41623,74573,10194,6562,9982
1104322,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1111068,1,0,2,0,3,1,2,0,0,0,0,0,1,0,1,1,0
1112204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
1114965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1114966,15819,2669,540,5,22607,39,76,8,0,0,0,4,1820,2965,4175,2951,3395
1114969,181,147,61,0,96,18,8,0,0,0,0,0,189,356,118,110,105
1121088,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1121354,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1121364,0,0,6,0,0,0,0,0,0,0,0,0,0,2,2,0,0
1122995,11935,21397,9162,36,221,3350,1307,46,0,0,0,14,22284,37195,15193,9131,16370
1123269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
1131462,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1134454,24,37,21,0,5,5,1,0,0,0,0,0,54,93,37,20,33
1138452,2,4,1,7,4,3,5,0,0,0,0,0,0,0,1,1,2
1138822,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1146883,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0
1155777,1,1,0,0,2,0,1,0,0,0,0,0,0,0,0,1,1
1156431,1,0,0,0,0,0,0,0,0,0,0,0,10,13,33,16,0
1159327,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1161911,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1170318,3,5,1,0,1,30,1,0,0,0,0,0,17,9,6,6,5
1171373,0,1,1,0,0,1,0,0,0,0,0,0,0,2,1,0,0
1176492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1176514,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,1,1
1176533,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1176646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1177211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1177574,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1836,0,1
1178515,1,7,7,5,21,4,22,0,0,0,0,0,1,1,1,4,2
1178537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1179675,0,0,0,0,0,0,0,0,0,0,0,1,10,4,5,7,2
1179773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
1185653,32,60,87,73,107,21,64,0,0,0,0,0,10,15,16,19,17
1187956,1,0,2,0,1,0,2,0,0,0,0,0,0,1,2,3702,1
1190508,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,8,0
1192196,2,2,1,3,1,0,4,0,0,0,0,0,0,0,1,0,1
1192197,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1193713,0,1,1,1,2,0,1,0,0,0,0,0,0,0,1,0,0
1196031,2,12,9,10,11,5,10,0,0,0,0,0,3,1,7,3,0
1197460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
1204342,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1207470,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1213182,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1214604,0,0,1,0,4,0,0,0,0,0,0,0,0,1,2,0,0
1215089,0,0,0,2,3,0,0,0,0,0,0,0,0,1,0,0,0
1216297,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1216932,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1217737,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1219032,10,1,3,2,0,1,1,0,0,0,0,0,9,3,5,3,5
1219058,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1220595,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1221500,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0
1223503,2,3,5,4,8,2,7,0,0,0,0,0,1,0,1,1,2
1223802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1224162,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
1224163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1224164,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1225788,1,1,2,2,4,2,2,0,0,0,0,0,0,3,0,2,0
1229205,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1229492,1,3,4,0,0,0,0,0,0,0,0,0,0,0,1,0,2
1230341,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0
1232427,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1233100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1234679,33,43,60,48,81,21,56,0,0,0,0,0,21,15,18,17,10
1234680,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0
1241583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1242245,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0
1245469,0,0,0,0,0,0,0,1,0,0,0,0,11,5,4,18,10
1246301,21,2,0,0,1,0,1,0,0,0,0,0,30,13,28,21,11
1246626,4,22,20,19,26,8,13,0,0,0,0,0,1,1,4,7,7
1247726,3,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1249471,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1249472,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,0
1249473,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,0
1249658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1249662,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1249663,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,1,0
1249664,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,1,2
1249667,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,0,1
1249668,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1261129,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1263728,0,2,2,0,2,0,1,3,0,0,0,0,0,1410,1,2,0
1266845,65,95,81,60,107,30,63,0,0,0,0,1,10,21,17,25,28
1267217,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1275962,0,0,0,0,0,0,2,0,0,0,0,0,2,2,1,4,0
1276282,2,0,0,0,0,0,0,0,0,0,0,0,4,5,8,6,0
1276648,219,302,135,2,24,27,24,0,0,0,0,3,321,529,222,132,255
1279365,1,7,18,13,22,5,7,0,0,0,0,0,2,4,0,6,4
1285375,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1287640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1287736,203,721,4051,3,3,0,1121,0,0,0,0,0,221,3,1,0,0
1288495,5,0,0,0,1,0,0,0,0,0,0,0,4,3,4,2,2
1292358,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1296669,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1302308,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
1302650,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1302659,330,731,1083,588,1208,439,623,3,0,0,1,0,129,121,238,237,200
1302863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0
1306418,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
1306421,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1309807,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1310165,0,1,1,0,0,0,0,0,0,0,0,0,74,19,39,36,7
1310168,0,0,0,0,0,0,0,0,0,0,0,0,4,2,4,1,0
1323375,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1323664,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0
1325083,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,0
1325090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1325100,0,0,0,0,0,0,0,0,0,0,0,0,9,5,2,8,4
1325107,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,2
1325724,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0
1332264,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1333996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
1335307,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0
1335613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
1340494,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1343064,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1349754,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1349767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1351755,4308,0,2,1229,2,4072,5,2,0,0,0,3,0,1,977,1,0
1353889,2,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0
1353891,3,2,5,0,0,0,2,0,0,0,0,0,2,0,0,0,0
1355477,0,0,0,0,0,0,0,0,0,0,0,0,29,13,8,41,20
1357916,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1367477,3,6,6,9,15,5,5,0,0,0,0,0,1,0,2,2,2
1380685,2,5,2,4,2,3,5,0,0,0,0,0,0,5,2,1,3
1381118,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1385591,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1385727,0,3,3,2,2,2,1,0,0,0,0,0,1,1,0,0,0
1389192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1389922,6,6,11,0,0,0,13,0,0,0,0,0,1,0,0,0,0
1392476,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,1,0
1402861,396,797,989,825,1309,486,823,1,0,0,0,0,152,133,318,286,194
1404367,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2
1404411,0,0,0,6,0,0,83,0,0,0,0,0,0,0,0,0,0
1404429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1404443,0,0,0,3,0,0,33,0,0,0,0,0,0,0,0,0,0
1407053,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1407071,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1413214,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1414719,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415167,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1415775,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
1416803,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416806,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1417985,1,1,10,0,7,1,1,0,0,0,0,0,0,3,2,0,0
1428454,11,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0
1428684,21,45,51,33,50,16,33,0,0,0,0,0,2,10,17,7,10
1435356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1435984,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0
1437009,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1437824,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1449752,41,3414,1085,0,0,0,0,0,0,0,0,0,3,557,1,2,64
1449978,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,4,1
1449979,1,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,1
1450761,1,1,3,2,2,1,1,0,0,0,0,0,0,3,0,0,3
1454382,12,17,23,12,18,14,19,0,0,0,0,0,3,2,9,3,3
1458253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
1458425,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1461582,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1462527,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
1462996,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1468409,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,2
1472767,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1476025,3,4,3,2,4,1,1,0,0,0,0,0,0,0,0,2,2
1478019,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1479019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1481665,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1484693,1,0,0,0,0,0,0,0,0,0,0,0,2,5,4,1,0
1486262,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1490052,2,3,6,1,7,4,2,0,0,0,0,0,0,1,0,0,0
1490057,3,4,8,3,12,3,5,0,0,0,0,0,0,8,1,1,2
1494466,0,0,0,1,0,0,1,0,0,0,0,0,4,1,1,0,0
1495638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1499308,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0
1499687,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,146,0
1500254,4,11,13,8,19,3,15,0,0,0,0,0,1,2,5,2,3
1501662,0,0,0,0,0,0,0,0,0,0,0,0,14,59,67,40,1
1503053,0,0,0,0,0,0,0,0,0,0,0,0,7,1,5,1,2
1503054,0,0,1,0,0,0,0,0,0,0,0,0,34,4,9,11,6
1503055,0,0,0,0,0,0,0,0,0,0,0,0,38,2,13,13,8
1515612,0,9,0,0,3,0,1,0,0,0,0,0,0,1,0,0,0
1517554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1521768,2,4,8,7,5,0,4,6,0,0,0,5,4021,2975,2454,6082,4101
1526927,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1
1528099,0,125,2250,0,0,0,0,1,0,0,0,1,36,246,762,0,114
1529068,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1532555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1537274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0
1541170,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0
1545044,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0
1547283,1,3,0,1,1,0,4,0,0,0,0,0,1,1,1,0,1
1547448,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
1549858,0,0,0,0,0,0,0,0,0,0,0,0,0,138,0,0,0
1550733,0,19,0,0,2,0,7,0,0,0,0,0,3,3,0,3,0
1560345,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1564114,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1564165,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,0
1564681,0,1,2,0,0,2,3,0,0,0,0,0,0,0,1,0,1
1570939,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,15
1597781,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0
1598147,0,1,4,1,3,1,3,1,0,0,0,0,0,0,2,4,0
1608957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,828,0
1609758,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1617283,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
