taxID,barcode01,barcode02,barcode03,barcode04,barcode05,barcode06,barcode07,barcode08,barcode10,barcode12,barcode13,barcode19,barcode20,barcode21,barcode22,barcode23,barcode24
260799,0,4,4,0,3,0,1,0,0,0,0,0,0,1,0,1,0
261591,5,17,20,9,28,9,12,0,0,0,0,0,1,8,8,9,7
262324,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
264199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,221,66
264636,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
264697,2,0,1,1,4,0,1,0,0,0,0,0,0,0,1,0,0
265293,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,2
265426,2,10,4,2,7,3,1,0,0,0,0,0,0,0,1,1,2
265949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
266264,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
266265,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
266835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
267128,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
267363,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
267747,7076,12947,4929,27,84,183,744,27,0,0,0,13,12668,20389,8927,5088,9458
269673,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
270351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
271865,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2
272123,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1
272558,60,94,121,98,170,85,77,0,0,0,0,0,18,19,38,30,27
272621,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272623,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
272942,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
273036,2,5,7,0,0,0,0,0,0,0,0,0,0,4,0,1,2
273251,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
273528,61,84,133,86,184,57,104,0,0,0,0,0,17,14,33,43,32
279010,0,1,3,3,4,1,1,0,0,0,0,0,2,6,0,1,1
279113,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
279238,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
279808,12,5,13,0,0,0,0,0,0,0,0,0,2,6,3,4,9
279826,1,2,2,0,5,1,3,0,0,0,0,0,0,0,0,3,1
280333,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,1,0
282217,217,11,1,2,9,1,9,1,0,0,0,0,225,161,243,109,69
283734,129,252,310,239,437,142,216,1,0,0,0,0,42,82,126,91,71
283878,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
284581,0,1,2,0,1,0,0,0,0,0,0,0,0,1,2,0,1
285983,8,11,21,9,24,10,13,0,0,0,0,0,3,3,8,6,10
286783,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
288004,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
288681,1,3,4,3,5,4,3,0,0,0,0,0,1,0,0,0,0
290402,27,0,0,9,0,13,0,0,0,0,0,0,0,0,4,0,0
292415,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
292459,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0
292913,0,6,0,0,1,0,3,0,0,0,0,0,3,16,0,0,0
293050,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,72,0
293387,19,38,57,32,69,25,32,0,0,0,0,0,10,6,24,15,10
293826,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
294699,109,243,338,213,488,147,230,0,0,0,0,0,38,31,93,115,73
296591,6,1,1,1,0,1,1,0,0,0,0,0,5,1,2,2,2
297352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
298708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,0
299583,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
299768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
301301,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
302167,0,2,1,0,3,1,1,0,0,0,0,0,0,0,1,1,1
304207,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
307486,7,0,2,0,0,0,0,0,0,0,0,0,4,2,6,0,3
307580,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0
307643,10,21,31,27,63,13,26,0,0,0,0,0,5,3,13,9,6
308354,2,2,1,0,0,0,0,0,0,0,0,0,0,1,4,3,0
308754,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
310581,0,17,0,0,11,0,4,0,0,0,0,0,1,13,0,0,0
311182,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
311230,1,1,1,0,0,0,0,0,0,0,0,0,1,7,1,1,2
315405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
315730,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
315749,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0
315750,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
316058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
316067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
317655,0,76,0,0,43,0,34,0,0,0,0,0,17,18,0,0,0
318586,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
318683,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
319225,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
319501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0
319707,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
321327,0,1,0,1,0,0,0,0,0,0,0,0,1,1,9,0,4
321332,0,0,1,1,1,0,0,0,0,0,0,0,277,0,0,0,0
321956,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
322159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,82,27
323097,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,1
323098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
323261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
323848,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
324057,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
324602,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
326423,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
326424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
326425,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
326522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
328813,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
331272,0,0,0,0,0,0,0,0,0,0,0,0,52,5,29,23,9
331978,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
332158,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332186,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
332249,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
334413,0,2547,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0
334542,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
335406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
335476,3,1,0,0,1,0,0,0,0,0,0,0,2,1,7,2,2
336810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
337191,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
337330,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
338645,0,3,3,2,5,1,4,0,0,0,0,0,2,1,3,0,1
338963,0,1,3,1,5,0,1,0,0,0,0,0,0,1,0,1,1
339670,0,0,0,0,0,0,0,0,0,0,0,0,13,0,2,3,2
340099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
340146,10,18,21,14,52,11,20,0,0,0,0,1,1,1,9,9,8
340268,0,0,0,0,0,0,0,0,0,0,0,0,5,2,2,4,0
342113,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0
342451,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
345219,2,5,2,2,3,3,2,0,0,0,0,0,0,3,2,0,0
349161,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
349520,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0
350701,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,2,0
351607,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2078,1
352858,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0
353851,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
354242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
356302,0,1,2,0,0,1,2,0,0,0,0,0,0,1,1,0,0
356322,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
356837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
357276,0,0,0,0,0,0,0,0,0,0,0,0,0,253,0,0,0
357441,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
357809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,466,0
358220,27,2,0,0,1,0,2,0,0,0,0,0,17,4,23,12,11
359387,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
360422,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
360911,4,5,7,3,12,4,8,0,0,0,0,0,1,1,3,0,2
361101,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
361183,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
361277,0,3,2,0,3,2,1,0,0,0,0,0,0,0,0,2,1
362948,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
363835,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
363952,46,2,5,2,4,14,6,0,0,0,0,0,42,17,47,19,17
365044,3,1,1,0,0,0,0,0,0,0,0,0,4,3,3,1,0
365659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
367825,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
368607,0,0,0,0,1,0,0,0,0,0,0,0,0,111,0,5,0
370111,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
371036,37,78,125,108,150,65,86,0,0,0,0,0,35,47,29,24,26
373687,0,0,0,0,1,2,3,0,0,0,0,0,0,0,0,0,1
373903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
374606,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
375175,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
375286,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
375489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0
375549,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
376175,0,0,0,1,0,0,0,0,0,0,0,0,2,0,2,0,0
379066,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
379895,2,1,0,0,3,1,1,0,0,0,0,0,1,0,2,1,0
381666,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
382638,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
386490,0,0,2,0,2,0,1,0,0,0,0,0,2,0,0,1,0
386874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
387093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
388919,1,3,1,1,5,1,4,0,0,0,0,0,50,127,101,37,1
390333,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
390989,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
391008,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
391290,5,7,13,3,24,8,14,0,0,0,0,0,1,4,6,3,4
391592,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
391735,7,0,0,0,1,0,1,0,0,0,0,0,7,7,11,5,2
391953,2,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0
392593,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
393127,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
394340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
394958,17,0,0,3,0,9,0,0,0,0,0,0,0,0,0,0,0
395019,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0
395495,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
396513,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
397945,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
398511,0,3,1,4,3,1,4,0,0,0,0,0,0,0,2,1,0
398524,0,0,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0
398577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
398578,123,111,407,76,270,580,222,4,0,0,0,1,122,767,3056,68,13
399497,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400065,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0
400092,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
402384,3,11,13,16,29,5,10,0,0,0,0,0,4,10,6,6,4
404405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,105,0
405532,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
405535,1,3,3,1,3,3,1,0,0,0,0,0,0,1,0,0,0
406425,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
407020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
407035,0,4,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0
411474,4,8,8,4,14,5,6,0,0,0,0,0,1,2,1,3,2
412384,32,46,74,54,108,52,46,0,0,0,0,0,7,20,29,15,18
412963,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
413882,2,0,0,0,0,2,0,0,0,0,0,0,2,4,1,3,2
414778,1,1,0,0,10,0,2,0,0,0,0,0,0,1,1,6,0
416213,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0
417203,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
417367,0,3,7,3,5,2,1,0,0,0,0,0,0,1,0,9,0
417368,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
418223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
418699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
418702,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
419475,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
420246,20,31,39,31,53,15,33,1,0,0,0,0,7,1,12,11,9
420952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
420953,1,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0
421767,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1
424800,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0
426117,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
426737,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
428126,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
429009,0,0,0,0,4,0,1,0,0,0,0,0,0,1,0,1,0
430679,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,3
431943,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
433286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0
433296,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
434008,8,0,0,0,0,0,0,0,0,0,0,0,12,2,11,3,4
434010,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
434014,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1
435591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0
436114,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,1,0
436515,4081,283,17,25,229,3,162,17,0,0,0,8,3219,2254,3774,1826,1080
437897,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
438033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
438856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
439292,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
439375,5460,1,2,0,1,2,3,1,0,0,0,0,2,777,783,1738,2443
441156,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0
441163,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,4,1
443254,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1
444103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
444177,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0
444444,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0
445975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,0,0
446462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
446468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
446469,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
446470,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
448385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
449461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
450367,23,52,70,49,90,34,34,1,0,0,0,0,10,7,25,19,6
450851,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0
451515,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
451709,0,4,4,0,5,1,3,0,0,0,0,0,0,1,0,1,0
451751,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
451752,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,0
451876,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
452440,1,0,0,0,0,0,1,0,0,0,0,0,3,1,4,2,3
453162,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
453783,0,1,1,0,0,0,1,0,0,0,0,0,0,0,2,2,0
453842,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0
455432,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
456327,5,3,3,1,1,2,2,0,0,0,0,0,0,1,0,1,0
457570,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,38,0
458233,1,2,4,6,6,0,2,0,0,0,0,0,0,1,2,0,0
459472,1,0,1,0,1,0,1,0,0,0,0,0,0,2,0,6,0
460265,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
463014,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
463025,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
463040,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
463192,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
465721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
467262,1110,2275,2547,2040,5165,1622,3548,4,0,0,0,2,789,395,1054,981,1137
467705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
468911,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
469371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
469378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
469383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
471827,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
471852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0
471853,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
471855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
471875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0
475937,0,0,1,0,0,0,0,0,0,0,0,0,67,85,28,83,55
478749,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,145,0
479431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
479434,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
480035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
482957,0,1,0,2,1,0,0,0,0,0,0,0,951,52,287,234,100
483913,6,9,17,11,16,4,13,0,0,0,0,0,1,3,8,8,0
484770,0,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,1
486398,1213,1970,2098,1269,2590,1110,2151,2,0,0,0,2,453,222,559,788,755
486410,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
487173,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
487698,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
487909,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
488446,0,0,0,0,0,0,0,0,0,0,0,0,11,3,1,3,0
488447,4,7,7,10,4,0,5,6,0,0,0,2,19630,1354,6725,6673,2388
488729,0,0,0,0,0,0,0,0,0,0,0,0,4,1,4,4,0
488730,1,0,0,0,1,0,0,0,0,0,0,0,277,27,87,92,31
488731,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0
488732,0,0,0,0,1,0,0,0,0,0,0,0,6,0,0,4,0
489910,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0
491915,1,12,10,9,12,4,7,0,0,0,0,0,1,0,1,11,4
492670,115,219,241,192,330,124,214,2,0,0,0,0,28,42,81,69,49
495820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
497965,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
498761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
504474,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
504728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
504832,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,3
508767,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
511051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
511691,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
512402,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0
515620,0,1,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0
515622,1,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0
515635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
516950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
519081,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
519472,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520056,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520455,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
521096,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
522259,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
522262,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
523796,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0
525903,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0
525904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
525909,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,348,0
526224,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
526225,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
526944,1,1,3,2,5,1,2,0,0,0,0,0,1,0,0,1,0
527021,0,1,1,0,6,1,0,0,0,0,0,0,1,0,1,1,0
528191,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
529122,1,6,0,4,3,1,2,0,0,0,0,0,0,0,1,2,2
538949,1390,0,0,0,0,0,0,2,0,0,0,0,0,0,802,418,0
539262,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
539329,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
544580,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
545501,1,0,5,2,9,2,5,0,0,0,0,0,0,0,4,2,2
545693,1,1,0,4,2,4,2,0,0,0,0,0,1,0,1,1,1
545774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
546160,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
546269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
548473,3,14,5,0,0,0,0,0,0,0,0,0,0,3,4,0,2
548476,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
550542,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
552526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
552536,1,2,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0
553199,14,20,5,1,2,3,2,0,0,0,0,0,26,27,11,13,29
553814,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
554406,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
554880,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
555079,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
555321,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
556054,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
556269,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0
556499,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
556548,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
557598,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0
557724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
558537,40,15,69,10,50,77,38,0,0,0,0,0,22,7,28,16,6
561879,3,9,11,4,16,5,2,0,0,0,0,0,1,2,1,2,1
562970,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
563169,1,0,2,1,3,0,1,0,0,0,0,0,0,0,1,1,2
563996,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17,0
564065,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0
564369,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
565050,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
565655,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0
566027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
568816,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
570278,140,252,300,197,457,163,249,0,0,0,0,0,46,53,107,89,129
570416,0,0,1,1,0,2,1,0,0,0,0,0,0,0,1,0,0
570505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
571256,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
571915,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
572264,11,23,25,11,33,11,23,0,0,0,0,0,2,3,14,16,8
573061,40,1,0,6,1,22,0,0,0,0,0,0,0,0,0,1,0
573413,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
574087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
576610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
580165,3,7,6,5,11,2,6,0,0,0,0,0,1,0,0,5,2
580331,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
580332,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
582680,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
583319,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
